target_channel,channel,roi_prior_dist,baseline_mu,baseline_sigma,baseline_roi,baseline_run_id,baseline_qc_status,baseline_qc_pass,baseline_sign_flip_zone,baseline_local_neighbor_n,baseline_local_volatility_ratio,pct_metric_reliable,pct_metric_unstable_reason
meta,google,LogNormal,1.0,1.0,0.4624041815940291,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.0063149603029930305,False,baseline_qc=REVIEW
meta,liveintent,LogNormal,1.0,1.0,0.3950009025796316,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.012538635820349517,False,baseline_qc=REVIEW
meta,meta,LogNormal,1.0,1.0,0.6936717932329823,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.32038549891468415,False,baseline_qc=REVIEW
meta,moloco,LogNormal,1.0,1.0,0.4577720820593337,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.0032737267251871094,False,baseline_qc=REVIEW
meta,snapchat,LogNormal,1.0,1.0,0.7707467671638976,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.019765702938898032,False,baseline_qc=REVIEW
meta,tiktok,LogNormal,1.0,1.0,0.7310378235795846,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.011270578295001136,False,baseline_qc=REVIEW
snapchat,amazon,LogNormal,1.0,1.0,0.9912684287379184,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.016233582249702793,False,baseline_qc=REVIEW
snapchat,beehiiv,LogNormal,1.0,1.0,1.01192814538721,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.03291206390297408,False,baseline_qc=REVIEW
snapchat,google,LogNormal,1.0,1.0,0.4624041815940291,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.013830014671446414,False,baseline_qc=REVIEW
snapchat,liveintent,LogNormal,1.0,1.0,0.3950009025796316,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.009473527767162638,False,baseline_qc=REVIEW
snapchat,meta,LogNormal,1.0,1.0,0.6936717932329823,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.001572188843914781,False,baseline_qc=REVIEW
snapchat,moloco,LogNormal,1.0,1.0,0.4577720820593337,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.018178234671106373,False,baseline_qc=REVIEW
snapchat,snapchat,LogNormal,1.0,1.0,0.7707467671638976,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.31908895995377595,False,baseline_qc=REVIEW
snapchat,tiktok,LogNormal,1.0,1.0,0.7310378235795846,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.003947651761553492,False,baseline_qc=REVIEW
tiktok,amazon,LogNormal,1.0,1.0,0.9912684287379184,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.010639563407152674,False,baseline_qc=REVIEW
tiktok,beehiiv,LogNormal,1.0,1.0,1.01192814538721,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.03030154396146923,False,baseline_qc=REVIEW
tiktok,google,LogNormal,1.0,1.0,0.4624041815940291,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.003016299280421298,False,baseline_qc=REVIEW
tiktok,liveintent,LogNormal,1.0,1.0,0.3950009025796316,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.019518849059258884,False,baseline_qc=REVIEW
tiktok,meta,LogNormal,1.0,1.0,0.6936717932329823,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.009223097975760468,False,baseline_qc=REVIEW
tiktok,moloco,LogNormal,1.0,1.0,0.4577720820593337,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.017530216736447064,False,baseline_qc=REVIEW
tiktok,snapchat,LogNormal,1.0,1.0,0.7707467671638976,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.016571075632505587,False,baseline_qc=REVIEW
tiktok,tiktok,LogNormal,1.0,1.0,0.7310378235795846,"multi|amazon,beehiiv,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p5|ec=0p65|slope=1p3|lag=5|decay=geometric",REVIEW,False,False,4,0.38095318279129736,False,baseline_qc=REVIEW
