run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
multi|snapchat|0.020759|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.045008454,0.01841812,0.026590334000000004,0.5907853222419059,4342436.908989999,195446.37186617858,79979.52408220689,-115466.8477839717,115466.8477839717,100.0,19544637.18661786,7997952.408220689,-11546684.778397169,11546684.778397169
multi|snapchat|0.020759|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.032826573,0.04376455,0.076591123,2.3332049617241495,1752685.0091300001,-57534.64239821161,76705.47071632034,134240.11311453197,134240.11311453197,100.0,-5753464.239821161,7670547.071632034,13424011.311453195,13424011.311453195
multi|snapchat|0.020759|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.09297045,0.097539335,0.004568885000000009,0.049143410621331984,842234.6095886,78302.93065902646,82151.00373325667,3848.073074230211,3848.073074230211,100.0,7830293.065902646,8215100.373325667,384807.30742302164,384807.30742302164
multi|snapchat|0.020759|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28808582,0.11772683,0.17035899,0.5913480573254177,797987.173079,229888.78910594562,93944.500267252,-135944.2888386936,135944.2888386936,100.0,22988878.91059456,9394450.026725201,-13594428.88386936,13594428.88386936
multi|snapchat|0.020759|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28222764,0.18316998,0.09905765999999999,0.35098497085544134,328172.2732613,92619.2861959718,60111.30872982686,-32507.97746614494,32507.97746614494,100.0,9261928.61959718,6011130.872982685,-3250797.7466144944,3250797.7466144944
multi|snapchat|0.020759|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.37338868,0.16854495,0.20484372999999997,0.5486072314779333,15740.258094,5877.234192577976,2652.9410134403256,-3224.29317913765,3224.29317913765,100.0,587723.4192577975,265294.10134403256,-322429.317913765,322429.317913765
multi|snapchat|0.020759|0.016722|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",meta,PASS,PASS,,,-0.05562727,-0.050040737,0.005586532999999998,0.10042795556927375,840158.1265220001,-46735.70294673346,-42042.13184770013,4693.571099033325,4693.571099033325,100.0,-4673570.294673346,-4204213.184770013,469357.1099033328,469357.1099033328
multi|snapchat|0.020759|0.016722|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",google,PASS,PASS,,,-0.029132703,-0.024327291,0.0048054119999999985,0.16494906085439442,10298543.94665,-300024.4221302023,-250535.67546644303,49488.74666375926,49488.74666375926,100.0,-30002442.213020228,-25053567.546644304,4948874.666375924,4948874.666375924
multi|snapchat|0.020759|0.016722|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",snapchat,PASS,PASS,,,0.045008454,0.017165389,0.027843065000000004,0.6186185599709779,4342436.908989999,195446.37186617858,74539.61875077094,-120906.75311540764,120906.75311540764,100.0,19544637.18661786,7453961.875077094,-12090675.311540764,12090675.311540764
multi|snapchat|0.020759|0.016722|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",tiktok,PASS,PASS,,,-0.032826573,-0.034386445,0.0015598720000000038,0.04751857588058317,1752685.0091300001,-57534.64239821161,-60268.60666877325,-2733.9642705616425,2733.9642705616425,100.0,-5753464.239821161,-6026860.666877326,-273396.4270561645,273396.4270561645
multi|snapchat|0.020759|0.016722|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",moloco,PASS,PASS,,,0.09297045,0.095217176,0.0022467260000000044,0.0241660226448297,842234.6095886,78302.93065902646,80195.201054489,1892.2703954625467,1892.2703954625467,100.0,7830293.065902646,8019520.105448901,189227.03954625502,189227.03954625502
multi|snapchat|0.020759|0.016722|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",liveintent,PASS,PASS,,,0.28808582,0.34037468,0.05228885999999999,0.18150445585971564,797987.173079,229888.78910594562,271614.62868086924,41725.83957492362,41725.83957492362,100.0,22988878.91059456,27161462.868086923,4172583.9574923627,4172583.9574923627
multi|snapchat|0.020759|0.016722|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",beehiiv,PASS,PASS,,,0.28222764,0.2849894,0.002761760000000002,0.009785575927290457,328172.2732613,92619.2861959718,93525.61925337394,906.3330574021384,906.3330574021384,100.0,9261928.61959718,9352561.925337393,90633.30574021302,90633.30574021302
multi|snapchat|0.020759|0.016722|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",amazon,PASS,PASS,,,0.37338868,0.37160993,0.0017787499999999956,0.004763802694821906,15740.258094,5877.234192577976,5849.236208493273,-27.997984084702694,27.997984084702694,100.0,587723.4192577975,584923.6208493273,-2799.798408470233,2799.798408470233
multi|snapchat|0.020759|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.05562727,0.031742733,0.087370003,1.5706325872184632,840158.1265220001,-46735.70294673346,26668.915087968067,73404.61803470153,73404.61803470153,100.0,-4673570.294673346,2666891.508796807,7340461.803470153,7340461.803470153
multi|snapchat|0.020759|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.029132703,0.021672754,0.050805457,1.7439321370214085,10298543.94665,-300024.4221302023,223197.80951393457,523222.23164413683,523222.23164413683,100.0,-30002442.213020228,22319780.951393455,52322223.16441368,52322223.16441368
multi|snapchat|0.020759|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.045008454,0.013140019,0.031868435,0.7080544246198726,4342436.908989999,195446.37186617858,57059.70349042986,-138386.66837574873,138386.66837574873,100.0,19544637.18661786,5705970.3490429865,-13838666.837574873,13838666.837574873
multi|snapchat|0.020759|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.032826573,0.043627035,0.076453608,2.3290158250756177,1752685.0091300001,-57534.64239821161,76464.45023728984,133999.09263550147,133999.09263550147,100.0,-5753464.239821161,7646445.023728984,13399909.263550146,13399909.263550146
multi|snapchat|0.020759|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.09297045,0.098173216,0.0052027659999999976,0.05596150174598491,842234.6095886,78302.93065902646,82684.88024981729,4381.949590790828,4381.949590790828,100.0,7830293.065902646,8268488.024981729,438194.95907908306,438194.95907908306
multi|snapchat|0.020759|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28808582,0.12198918,0.16609664,0.5765526397654699,797987.173079,229888.78910594562,97345.80089442528,-132542.98821152034,132542.98821152034,100.0,22988878.91059456,9734580.089442529,-13254298.821152031,13254298.821152031
multi|snapchat|0.020759|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28222764,0.1839795,0.09824814000000001,0.34811664796545094,328172.2732613,92619.2861959718,60376.97074847734,-32242.31544749446,32242.31544749446,100.0,9261928.61959718,6037697.074847734,-3224231.544749446,3224231.544749446
multi|snapchat|0.020759|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.37338868,0.16720742,0.20618125999999998,0.5521893700687444,15740.258094,5877.234192577976,2631.8879460318576,-3245.346246546118,3245.346246546118,100.0,587723.4192577975,263188.7946031858,-324534.62465461175,324534.62465461175
multi|snapchat|0.020759|0.033445|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",meta,PASS,PASS,,,-0.05562727,-0.04750479,0.008122480000000001,0.14601615358797948,840158.1265220001,-46735.70294673346,-39911.53536722104,6824.167579512417,6824.167579512417,100.0,-4673570.294673346,-3991153.536722104,682416.7579512419,682416.7579512419
multi|snapchat|0.020759|0.033445|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",google,PASS,PASS,,,-0.029132703,-0.025363754,0.0037689490000000006,0.12937175791755406,10298543.94665,-300024.4221302023,-261209.7352210197,38814.68690918258,38814.68690918258,100.0,-30002442.213020228,-26120973.522101972,3881468.6909182556,3881468.6909182556
multi|snapchat|0.020759|0.033445|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",snapchat,PASS,PASS,,,0.045008454,0.013609342,0.03139911200000001,0.697626983588461,4342436.908989999,195446.37186617858,59097.70900786778,-136348.6628583108,136348.6628583108,100.0,19544637.18661786,5909770.900786778,-13634866.28583108,13634866.28583108
multi|snapchat|0.020759|0.033445|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",tiktok,PASS,PASS,,,-0.032826573,-0.033317048,0.0004904750000000041,0.01494140128486765,1752685.0091300001,-57534.64239821161,-58394.290578064654,-859.648179853044,859.648179853044,100.0,-5753464.239821161,-5839429.057806466,-85964.81798530463,85964.81798530463
multi|snapchat|0.020759|0.033445|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",moloco,PASS,PASS,,,0.09297045,0.09237487,0.0005955799999999983,0.006406121514954455,842234.6095886,78302.93065902646,77801.31257024768,-501.61808877877775,501.61808877877775,100.0,7830293.065902646,7780131.257024769,-50161.80887787696,50161.80887787696
multi|snapchat|0.020759|0.033445|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",liveintent,PASS,PASS,,,0.28808582,0.35871372,0.07062790000000002,0.2451627088067021,797987.173079,229888.78910594562,286248.94736745197,56360.15826150635,56360.15826150635,100.0,22988878.91059456,28624894.736745197,5636015.826150637,5636015.826150637
multi|snapchat|0.020759|0.033445|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",beehiiv,PASS,PASS,,,0.28222764,0.28695983,0.004732190000000025,0.01676728048322995,328172.2732613,92619.2861959718,94172.2597457762,1552.9735498044029,1552.9735498044029,100.0,9261928.61959718,9417225.97457762,155297.3549804408,155297.3549804408
multi|snapchat|0.020759|0.033445|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",amazon,PASS,PASS,,,0.37338868,0.37856156,0.005172880000000046,0.013853874734499394,15740.258094,5877.234192577976,5958.656658867268,81.42246628929206,81.42246628929206,100.0,587723.4192577975,595865.6658867268,8142.246628929279,8142.246628929279
multi|snapchat|0.020759|0.033445|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.05562727,0.03174218,0.08736945,1.5706226460511186,840158.1265220001,-46735.70294673346,26668.4504805241,73404.15342725755,73404.15342725755,100.0,-4673570.294673346,2666845.04805241,7340415.342725756,7340415.342725756
multi|snapchat|0.020759|0.033445|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.029132703,0.021907978,0.051040681000000004,1.7520063620598474,10298543.94665,-300024.4221302023,225620.2742152414,525644.6963454437,525644.6963454437,100.0,-30002442.213020228,22562027.42152414,52564469.63454437,52564469.63454437
multi|snapchat|0.020759|0.033445|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.045008454,0.008825348,0.03618310600000001,0.8039179928286362,4342436.908989999,195446.37186617858,38323.51688988107,-157122.8549762975,157122.8549762975,100.0,19544637.18661786,3832351.6889881073,-15712285.49762975,15712285.49762975
multi|snapchat|0.020759|0.033445|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.032826573,0.04591979,0.078746363,2.3988603074710237,1752685.0091300001,-57534.64239821161,80482.92755539769,138017.56995360932,138017.56995360932,100.0,-5753464.239821161,8048292.755539769,13801756.99536093,13801756.99536093
multi|snapchat|0.020759|0.033445|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.09297045,0.10014744,0.007176990000000008,0.07719646403776692,842234.6095886,78302.93065902646,84347.64002969775,6044.709370671291,6044.709370671291,100.0,7830293.065902646,8434764.002969775,604470.9370671296,604470.9370671296
multi|snapchat|0.020759|0.033445|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28808582,0.12443987,0.16364594999999998,0.5680458343975416,797987.173079,229888.78910594562,99301.42007961826,-130587.36902632736,130587.36902632736,100.0,22988878.91059456,9930142.007961826,-13058736.902632734,13058736.902632734
multi|snapchat|0.020759|0.033445|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28222764,0.19334292,0.08888472,0.3149398124152546,328172.2732613,92619.2861959718,63449.78557537767,-29169.50062059413,29169.50062059413,100.0,9261928.61959718,6344978.557537767,-2916950.0620594127,2916950.0620594127
multi|snapchat|0.020759|0.033445|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.37338868,0.16301535,0.21037332999999997,0.5634164645805544,15740.258094,5877.234192577976,2565.903682283743,-3311.3305102942327,3311.3305102942327,100.0,587723.4192577975,256590.36822837428,-331133.05102942325,331133.05102942325
multi|snapchat|0.051898|0.006689|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,PASS,PASS,,,-0.05562727,-0.05549392,0.00013334999999999736,0.002397205543252401,840158.1265220001,-46735.70294673346,-46623.66786056175,112.03508617170883,112.03508617170883,100.0,-4673570.294673346,-4662366.786056175,11203.508617171086,11203.508617171086
multi|snapchat|0.051898|0.006689|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,PASS,PASS,,,-0.029132703,-0.028192282,0.0009404210000000003,0.03228059545315798,10298543.94665,-300024.4221302023,-290339.45513334975,9684.966996852541,9684.966996852541,100.0,-30002442.213020228,-29033945.513334975,968496.6996852532,968496.6996852532
multi|snapchat|0.051898|0.006689|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,PASS,PASS,,,0.045008454,0.050675105,0.005666650999999995,0.1259019250028004,4342436.908989999,195446.37186617858,220053.44631894366,24607.074452765082,24607.074452765082,100.0,19544637.18661786,22005344.631894365,2460707.4452765062,2460707.4452765062
multi|snapchat|0.051898|0.006689|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,PASS,PASS,,,-0.032826573,-0.03233937,0.00048720299999999855,0.014841725939530703,1752685.0091300001,-57534.64239821161,-56680.72900370845,853.9133945031572,853.9133945031572,100.0,-5753464.239821161,-5668072.900370846,85391.33945031557,85391.33945031557
multi|snapchat|0.051898|0.006689|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,PASS,PASS,,,0.09297045,0.09204958,0.0009208699999999903,0.009904975182974729,842234.6095886,78302.93065902646,77527.3420740946,-775.5885849318583,775.5885849318583,100.0,7830293.065902646,7752734.20740946,-77558.8584931856,77558.8584931856
multi|snapchat|0.051898|0.006689|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,PASS,PASS,,,0.28808582,0.25818455,0.02990126999999998,0.10379292531649065,797987.173079,229888.78910594562,206027.95918717372,-23860.829918771895,23860.829918771895,100.0,22988878.91059456,20602795.918717373,-2386082.991877187,2386082.991877187
multi|snapchat|0.051898|0.006689|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,PASS,PASS,,,0.28222764,0.2794814,0.002746240000000011,0.009730584856961655,328172.2732613,92619.2861959718,91718.04637225068,-901.2398237211164,901.2398237211164,100.0,9261928.61959718,9171804.63722507,-90123.98237211071,90123.98237211071
multi|snapchat|0.051898|0.006689|Normal,snapchat,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,PASS,PASS,,,0.37338868,0.37953168,0.0061430000000000096,0.01645202527296763,15740.258094,5877.234192577976,5973.926598049418,96.69240547144273,96.69240547144273,100.0,587723.4192577975,597392.6598049419,9669.24054714432,9669.24054714432
multi|snapchat|0.051898|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.05562727,0.030251805,0.085879075,1.5438304809853154,840158.1265220001,-46735.70294673346,25416.299812708872,72152.00275944233,72152.00275944233,100.0,-4673570.294673346,2541629.9812708874,7215200.275944233,7215200.275944233
multi|snapchat|0.051898|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.029132703,0.018928586,0.048061289,1.649736689383062,10298543.94665,-300024.4221302023,194936.87476894396,494961.2968991463,494961.2968991463,100.0,-30002442.213020228,19493687.476894397,49496129.68991463,49496129.68991463
multi|snapchat|0.051898|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.045008454,0.04887209,0.0038636359999999967,0.08584245084267939,4342436.908989999,195446.37186617858,212223.96743548106,16777.595569302473,16777.595569302473,100.0,19544637.18661786,21222396.743548106,1677759.5569302477,1677759.5569302477
multi|snapchat|0.051898|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.032826573,0.044685815,0.07751238799999999,2.361269572672115,1752685.0091300001,-57534.64239821161,78320.15807125649,135854.80046946811,135854.80046946811,100.0,-5753464.239821161,7832015.807125649,13585480.04694681,13585480.04694681
multi|snapchat|0.051898|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.09297045,0.09057914,0.0023913099999999937,0.02572118345130081,842234.6095886,78302.93065902646,76288.88661477114,-2014.0440442553227,2014.0440442553227,100.0,7830293.065902646,7628888.661477114,-201404.40442553163,201404.40442553163
multi|snapchat|0.051898|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28808582,0.11174151,0.17634431,0.6121242274263967,797987.173079,229888.78910594562,89168.29168047881,-140720.4974254668,140720.4974254668,100.0,22988878.91059456,8916829.16804788,-14072049.74254668,14072049.74254668
multi|snapchat|0.051898|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28222764,0.1878098,0.09441784,0.33454497936488437,328172.2732613,92619.2861959718,61633.9690067501,-30985.3171892217,30985.3171892217,100.0,9261928.61959718,6163396.90067501,-3098531.71892217,3098531.71892217
multi|snapchat|0.051898|0.006689|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.37338868,0.17663752,0.19675115999999998,0.5269339177609776,15740.258094,5877.234192577976,2780.3201538840867,-3096.914038693889,3096.914038693889,100.0,587723.4192577975,278032.0153884087,-309691.40386938886,309691.40386938886
multi|snapchat|0.051898|0.016722|LogNormal,snapchat,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.05562727,0.030558374,0.086185644,1.5493416088907472,840158.1265220001,-46735.70294673346,25673.866249398598,72409.56919613206,72409.56919613206,100.0,-4673570.294673346,2567386.62493986,7240956.919613206,7240956.919613206
