run_id,channel,target_channel,targets,roi_prior_mu,roi_prior_sigma,roi_prior_dist,dist_normalized,is_baseline,estimated_roi,baseline_roi,pct_change,delta_abs,delta_pct,contribution_value,contribution_delta,contribution_share,run_contribution_total,effect_value,effect_share,channel_total_spend,spend_share,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,qc_status_code,qc_summary_short
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,google,google,0.5,1.0,LogNormal,lognormal,False,0.6821444870655735,0.6286957863283654,8.501520433173706,0.053448700737208,0.0850152043317371,137239062.00250134,10753219.72619228,0.8130050535355063,168804685.0455496,137239062.00250134,0.8130050535355063,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,google,google,0.5,1.0,LogNormal,lognormal,False,0.1231140899953121,0.1217829295434057,1.093059968993407,0.0013311604519064,0.010930599689934,14729335.62443621,159259.667734636,0.0872566754913331,168804685.0455496,14729335.62443621,0.0872566754913331,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,google,google,1.5,1.0,LogNormal,lognormal,False,0.3586935408723851,0.2173753125499934,65.01116739735124,0.1413182283223917,0.6501116739735124,63048529.640844695,24839885.562215656,0.33115695845455634,190388660.21441808,63048529.640844695,0.33115695845455634,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,google,google,1.5,1.0,LogNormal,lognormal,False,0.5612055891752243,0.6286957863283654,-10.734952996470572,0.067490197153141,0.1073495299647057,112907646.56075735,-13578195.71555169,0.5930376653399386,190388660.21441808,112907646.56075735,0.5930376653399386,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,google,google,1.5,1.0,LogNormal,lognormal,False,0.1206328771992897,0.1217829295434057,-0.9443460987741293,0.0011500523441159,0.0094434609877412,14432484.012816034,-137591.9438855406,0.07580537620550505,190388660.21441808,14432484.012816034,0.07580537620550505,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,google,google,1.0,1.5,LogNormal,lognormal,False,0.1512154048192314,0.2173753125499934,-30.435796482429947,0.066159907730762,0.3043579648242994,26579538.928161487,-11629105.150467552,0.15353851444234645,173113169.84340158,26579538.928161487,0.15353851444234645,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,google,google,1.0,1.5,LogNormal,lognormal,False,0.6560966568936905,0.6286957863283654,4.358367140544769,0.027400870565325,0.0435836714054476,131998559.663521,5512717.387211934,0.7624986578602142,173113169.84340158,131998559.663521,0.7624986578602142,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,google,google,1.0,1.5,LogNormal,lognormal,False,0.1214903452402601,0.1217829295434057,-0.24025066915581794,0.0002925843031455,0.0024025066915581,14535071.251719087,-35004.704982487485,0.08396282769743939,173113169.84340158,14535071.251719087,0.08396282769743939,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,google,google,1.5,0.5,LogNormal,lognormal,False,0.632452226827542,0.2173753125499934,190.9494272410012,0.4150769142775485,1.909494272410012,111167831.1033239,72959187.02469486,0.5341414405851155,208124333.10088643,111167831.1033239,0.5341414405851155,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,REVIEW,REVIEW:ROIConsistency
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,google,google,1.5,0.5,LogNormal,lognormal,False,0.4119370890688151,0.6286957863283654,-34.47751710337344,0.2167586972595503,0.3447751710337344,82876664.37214865,-43609177.90416041,0.39820747116568495,208124333.10088643,82876664.37214865,0.39820747116568495,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,REVIEW,REVIEW:ROIConsistency
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,google,google,1.5,0.5,LogNormal,lognormal,False,0.1176853077920774,0.1217829295434057,-3.3646930375967172,0.0040976217513282,0.0336469303759672,14079837.625413883,-490238.33128769137,0.0676510882491996,208124333.10088643,14079837.625413883,0.0676510882491996,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,REVIEW,REVIEW:ROIConsistency
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,google,google,1.0,1.0,LogNormal,lognormal,True,0.2173753125499934,0.2173753125499934,0.0,0.0,0.0,,,,,,,,,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,google,google,1.0,1.0,LogNormal,lognormal,True,0.6286957863283654,0.6286957863283654,0.0,0.0,0.0,,,,,,,,,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,google,google,1.0,1.0,LogNormal,lognormal,True,0.1217829295434057,0.1217829295434057,0.0,0.0,0.0,,,,,,,,,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,google,google,1.5,1.5,LogNormal,lognormal,False,0.2490825415744136,0.2173753125499934,14.586398359808204,0.0317072290244201,0.1458639835980819,43781909.11181914,5573265.033190101,0.24296986333856974,180194813.09420925,43781909.11181914,0.24296986333856974,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,google,google,1.5,1.5,LogNormal,lognormal,False,0.6057287746667862,0.6286957863283654,-3.6531200241866477,0.0229670116615792,0.0365312002418665,121865162.64435206,-4620679.6319569945,0.6762967288111598,180194813.09420925,121865162.64435206,0.6762967288111598,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=google|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,google,google,1.5,1.5,LogNormal,lognormal,False,0.1215962472433845,0.1217829295434057,-0.1532910242191693,0.0001866823000211,0.0015329102421917,14547741.338038037,-22334.61866354011,0.08073340785027038,180194813.09420925,14547741.338038037,0.08073340785027038,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,meta,meta,0.5,0.5,LogNormal,lognormal,False,0.2272310284820075,0.2173753125499934,4.5339628573265,0.009855715932014,0.045339628573265,39941009.80944216,1732365.7308131233,0.23727417411531013,168332731.35757157,39941009.80944216,0.23727417411531013,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,meta,meta,0.5,0.5,LogNormal,lognormal,False,0.566098571823289,0.6286957863283654,-9.956677914234039,0.0625972145050763,0.0995667791423403,113892054.3537509,-12593787.92255816,0.6765888810526216,168332731.35757157,113892054.3537509,0.6765888810526216,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,meta,meta,0.5,0.5,LogNormal,lognormal,False,0.1211944229792182,0.1217829295434057,-0.48324224617846484,0.0005885065641874,0.0048324224617846,14499667.1943785,-70408.76232307404,0.08613694483206821,168332731.35757157,14499667.1943785,0.08613694483206821,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.2330469424432764,0.2173753125499934,7.209480096631824,0.0156716298932829,0.0720948009663182,40963288.6686707,2754644.59004166,0.2459719752160824,166536405.75388765,40963288.6686707,0.2459719752160824,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.550848734479708,0.6286957863283654,-12.38230850938108,0.0778470518486574,0.1238230850938107,110823975.06496732,-15661867.21134174,0.6654639540422543,166536405.75388765,110823975.06496732,0.6654639540422543,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.1232796403268973,0.1217829295434057,1.228998833500838,0.0014967107834916,0.0122899883350082,14749142.020249624,179066.06354804896,0.08856407074166314,166536405.75388765,14749142.020249624,0.08856407074166314,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=1.500000|dist=LogNormal|0.500000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,meta,meta,0.5,1.5,LogNormal,lognormal,False,0.251082772516335,0.2173753125499934,15.50657228317467,0.0337074599663415,0.1550657228317467,44133495.09110259,5924851.012473553,0.26733190342224983,165088769.9003657,44133495.09110259,0.26733190342224983,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=1.500000|dist=LogNormal|0.500000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,meta,meta,0.5,1.5,LogNormal,lognormal,False,0.5285471606720239,0.6286957863283654,-15.929584360858797,0.1001486256563415,0.1592958436085879,106337173.3263616,-20148668.94994746,0.644121180323399,165088769.9003657,106337173.3263616,0.644121180323399,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=0.500000|sigma=1.500000|dist=LogNormal|0.500000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,meta,meta,0.5,1.5,LogNormal,lognormal,False,0.1221843474420408,0.1217829295434057,0.3296175417524663,0.0004014178986351,0.0032961754175246,14618101.48290152,48025.52619994618,0.08854691625435109,165088769.9003657,14618101.48290152,0.08854691625435109,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,meta,meta,1.0,0.5,LogNormal,lognormal,False,0.2052806562092155,0.2173753125499934,-5.563951213639442,0.0120946563407778,0.0556395121363944,36082733.76270098,-2125910.315928057,0.19015619322787233,189753134.77937314,36082733.76270098,0.19015619322787233,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,meta,meta,1.0,0.5,LogNormal,lognormal,False,0.6921658712625504,0.6286957863283654,10.095516196291914,0.0634700849341849,0.1009551619629192,139255240.96933007,12769398.693021014,0.7338758388958517,189753134.77937314,139255240.96933007,0.7338758388958517,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,meta,meta,1.0,0.5,LogNormal,lognormal,False,0.1204880760827412,0.1217829295434057,-1.0632470950725335,0.0012948534606644,0.0106324709507252,14415160.04734208,-154915.90935949422,0.07596796787627595,189753134.77937314,14415160.04734208,0.07596796787627595,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,meta,meta,1.0,1.0,LogNormal,lognormal,True,0.2173753125499934,0.2173753125499934,0.0,0.0,0.0,,,,,,,,,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,meta,meta,1.0,1.0,LogNormal,lognormal,True,0.6286957863283654,0.6286957863283654,0.0,0.0,0.0,,,,,,,,,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,meta,meta,1.0,1.0,LogNormal,lognormal,True,0.1217829295434057,0.1217829295434057,0.0,0.0,0.0,,,,,,,,,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,meta,meta,1.5,0.5,LogNormal,lognormal,False,0.1774181455140933,0.2173753125499934,-18.38164903234377,0.0399571670359001,0.1838164903234377,31185265.22407805,-7023378.8545509875,0.14649478743492667,212876278.87736702,31185265.22407805,0.14649478743492667,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,meta,meta,1.5,0.5,LogNormal,lognormal,False,0.8334410057216882,0.6286957863283654,32.56666003585797,0.2047452193933228,0.3256666003585797,167678056.52392614,41192214.24761708,0.787678445941464,212876278.87736702,167678056.52392614,0.787678445941464,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,meta,meta,1.5,0.5,LogNormal,lognormal,False,0.1171262919871757,0.1217829295434057,-3.8237194438406785,0.0046566375562299,0.0382371944384067,14012957.12936282,-557118.8273387551,0.06582676662360935,212876278.87736702,14012957.12936282,0.06582676662360935,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,PASS,PASS
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,meta,meta,1.0,1.5,LogNormal,lognormal,False,0.2235554825297246,0.2173753125499934,2.8430873346345815,0.0061801699797311,0.0284308733463458,39294949.199164145,1086305.1205351057,0.2276937412911476,172578082.19207242,39294949.199164145,0.2276937412911476,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,FAIL,FAIL:Convergence
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",meta,meta,meta,1.0,1.5,LogNormal,lognormal,False,0.5885588934272528,0.6286957863283654,-6.384151727104039,0.0401368929011126,0.0638415172710403,118410794.19208395,-8075048.084225088,0.6861288101480786,172578082.19207242,118410794.19208395,0.6861288101480786,2011876.73,0.4051301589678128,0.55,0.5,1.29,4,geometric,FAIL,FAIL:Convergence
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",tiktok,meta,meta,1.0,1.5,LogNormal,lognormal,False,0.124309371736211,0.1217829295434057,2.074545424615387,0.0025264421928053,0.0207454542461538,14872338.80082431,302262.8441227358,0.08617744856077378,172578082.19207242,14872338.80082431,0.08617744856077378,1196397.23,0.24091764308966926,0.55,0.5,1.29,4,geometric,FAIL,FAIL:Convergence
"multi|google,meta,tiktok|pmode=roi|rpk=revenue_per_subscription|target=meta|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",google,meta,meta,1.5,1.0,LogNormal,lognormal,False,0.2069412035091469,0.2173753125499934,-4.800043260867899,0.0104341090408464,0.048000432608679,36374612.63346381,-1834031.445165232,0.1863988761636096,195143948.19385278,36374612.63346381,0.1863988761636096,1757726.9300000002,0.35395219794251787,0.55,0.5,1.29,4,geometric,PASS,PASS
