run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,analysis_stage,run_mode,prior_mode_used,kpi_type,kpi_type_effective,outcome_col_used,revenue_per_kpi,target_channels,sweep_type,two_layer_enabled,prior_design_mode,prior_grid_type,prior_design_label,roi_mu,roi_sigma,roi_dist,contribution_mean,contribution_scale,converted_roi_mu_by_channel,converted_roi_sigma_by_channel,qc_scope,qc_target_channels,gate_mode,gate_matched_count,gate_missing_count,gate_warning,input_data_csv,roi_prior_mu,roi_prior_sigma,roi_prior_dist,roi_baseline_sd,roi_baseline_p05,roi_baseline_p50,roi_baseline_p95,roi_new_sd,roi_new_p05,roi_new_p50,roi_new_p95,ci_overlap_baseline_new,prior_roi_mu_channel,prior_roi_sigma_channel,prior_roi_dist_channel,prior_posterior_kl_gaussian,prior_posterior_wasserstein,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
multi|tiktok|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.020000|dist=LogNormal|0.002615|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""tiktok"": 0.002615101958494606}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.010460407833978424}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.002615101958494606, ""sigma"": 0.010460407833978424}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",tiktok,PASS,PASS,,,0.0068657787514772,0.0015648799778712,0.0053008987736060005,0.7720753851069684,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.002615,0.01046,LogNormal,0.005,0.02,"{""tiktok"": 0.002615101958494606}","{""tiktok"": 0.010460407833978424}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.002615,0.01046,LogNormal,0.0051376774842419,0.0014810860913712,0.0055310081224888,0.0175514986738562,0.0031326332865985,3.360693754075328e-05,0.000555268372409,0.007143437070772,0.3232324451270851,0.0026151019584946,0.0104604078339784,LogNormal,0.7556062564935784,0.0007347764749892,1752685.0091300001,12033.547493717379,2742.7416783025383,-9290.80581541484,9290.80581541484,100.0,1203354.749371738,274274.16783025383,-929080.5815414841,929080.5815414841
multi|tiktok|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.020000|dist=LogNormal|0.002615|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""tiktok"": 0.002615101958494606}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.010460407833978424}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.002615101958494606, ""sigma"": 0.010460407833978424}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",moloco,PASS,PASS,,,0.06564366598924,0.0669083070351431,0.0012646410459030977,0.019265241007569545,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.002615,0.01046,LogNormal,0.005,0.02,"{""tiktok"": 0.002615101958494606}","{""tiktok"": 0.010460407833978424}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.002615,0.01046,LogNormal,0.0321530758222186,0.0216634131036698,0.0633077919483184,0.1224507763981819,0.0325429801218996,0.021819242555648,0.0653044991195201,0.1221885662525892,0.9958522617924893,0.4,0.5,LogNormal,2.456064660439122,0.3500432553477891,842234.6095886,55287.36739641201,56352.491853977925,1065.1244575659148,1065.1244575659148,100.0,5528736.739641201,5635249.185397793,106512.44575659186,106512.44575659186
multi|tiktok|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.020000|dist=LogNormal|0.002615|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""tiktok"": 0.002615101958494606}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.010460407833978424}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.002615101958494606, ""sigma"": 0.010460407833978424}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",liveintent,PASS,PASS,,,0.0982339989005898,0.1056462589123596,0.007412260011769797,0.07545513869664222,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.002615,0.01046,LogNormal,0.005,0.02,"{""tiktok"": 0.002615101958494606}","{""tiktok"": 0.010460407833978424}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.002615,0.01046,LogNormal,0.055669116644556,0.0279313013888895,0.0844910591840744,0.2060974709689617,0.0659798145713395,0.024478549323976,0.08960722386837,0.2296057976782323,0.868564127923063,0.4,0.5,LogNormal,1.707254164648809,0.280088187533951,797987.173079,78389.47108292725,84304.35949584594,5914.888412918692,5914.888412918692,100.0,7838947.108292725,8430435.949584594,591488.8412918691,591488.8412918691
multi|tiktok|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.020000|dist=LogNormal|0.002615|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""tiktok"": 0.002615101958494606}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.010460407833978424}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.002615101958494606, ""sigma"": 0.010460407833978424}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",beehiiv,PASS,PASS,,,0.169629193196694,0.1774981107749045,0.007868917578210483,0.046388934769536094,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.002615,0.01046,LogNormal,0.005,0.02,"{""tiktok"": 0.002615101958494606}","{""tiktok"": 0.010460407833978424}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.002615,0.01046,LogNormal,0.1044069136295534,0.0352402305230498,0.1447583362460136,0.3902263075113296,0.0998902546232182,0.0443831950426101,0.1639540195465088,0.3668595641851425,0.9084197664270062,0.4,0.5,LogNormal,1.2295062762001157,0.2015398987732143,328172.2732613,55667.59794283932,58249.958512586454,2582.3605697471357,2582.3605697471357,100.0,5566759.794283932,5824995.851258646,258236.0569747137,258236.0569747137
multi|tiktok|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.020000|dist=LogNormal|0.002615|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""tiktok"": 0.002615101958494606}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.010460407833978424}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.002615101958494606, ""sigma"": 0.010460407833978424}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",amazon,PASS,PASS,,,0.1547571389206374,0.1534522625431418,0.0013048763774956007,0.008431768554242658,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.002615,0.01046,LogNormal,0.005,0.02,"{""tiktok"": 0.002615101958494606}","{""tiktok"": 0.010460407833978424}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.002615,0.01046,LogNormal,0.0802616131035852,0.0464505737647414,0.1426860019564628,0.296287839114666,0.0862804519619608,0.0427863212302327,0.1351484060287475,0.3126814812421799,0.9256826441010103,0.4,0.5,LogNormal,1.393465245070015,0.2419305327954735,15740.258094,2435.917308499845,2415.3782175373008,-20.53909096254438,20.53909096254438,100.0,243591.7308499845,241537.82175373007,-2053.9090962544433,2053.9090962544433
multi|tiktok|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.005230|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""tiktok"": 0.005230203916989212}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.02615101958494606}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.005230203916989212, ""sigma"": 0.02615101958494606}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",meta,PASS,PASS,,,0.0214590774127282,0.0220805784850381,0.0006215010723099011,0.028962152489429238,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00523,0.026151,LogNormal,0.01,0.05,"{""tiktok"": 0.005230203916989212}","{""tiktok"": 0.02615101958494606}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00523,0.026151,LogNormal,0.0086895987525614,0.0091931161005049,0.0206112386658787,0.036919861100614,0.0097719492055974,0.0083009843248873,0.0211396105587482,0.0396687837317586,0.8839238175578041,0.4,0.5,LogNormal,3.720929303292764,0.3679567856034997,840158.1265220001,18029.01827596829,18551.177452511594,522.159176543304,522.159176543304,100.0,1802901.827596829,1855117.7452511594,52215.91765433038,52215.91765433038
multi|tiktok|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.005230|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""tiktok"": 0.005230203916989212}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.02615101958494606}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.005230203916989212, ""sigma"": 0.02615101958494606}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",google,PASS,PASS,,,0.0148373015054191,0.0147347778982172,0.00010252360720190007,0.006909855351018845,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00523,0.026151,LogNormal,0.01,0.05,"{""tiktok"": 0.005230203916989212}","{""tiktok"": 0.02615101958494606}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00523,0.026151,LogNormal,0.0059066358434444,0.0063483943464234,0.0144533538259565,0.0254006261005997,0.0063511880130207,0.006257324386388,0.0139102730900049,0.0268388376571238,0.9256963520396755,0.4,0.5,LogNormal,4.162905472252434,0.3559965174167397,10298543.94665,152802.6016032548,151746.75772891694,-1055.8438743378501,1055.8438743378501,100.0,15280260.160325479,15174675.772891695,-105584.38743378408,105584.38743378408
multi|tiktok|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.005230|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""tiktok"": 0.005230203916989212}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.02615101958494606}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.005230203916989212, ""sigma"": 0.02615101958494606}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",snapchat,PASS,PASS,,,0.0283156580245122,0.0299573720231031,0.0016417139985909004,0.05797901631562685,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00523,0.026151,LogNormal,0.01,0.05,"{""tiktok"": 0.005230203916989212}","{""tiktok"": 0.02615101958494606}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00523,0.026151,LogNormal,0.0124742778076327,0.0113782872445881,0.0253206677734851,0.0519020235165953,0.0131322608728142,0.0120286224409937,0.0283314110711216,0.053199104219675,0.9534342932457442,0.4,0.5,LogNormal,3.4137442391424737,0.3330916923709967,4342436.908989999,122958.95850798063,130087.99796946731,7129.039461486682,7129.039461486682,100.0,12295895.850798063,13008799.79694673,712903.9461486675,712903.9461486675
multi|tiktok|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.005230|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""tiktok"": 0.005230203916989212}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.02615101958494606}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.005230203916989212, ""sigma"": 0.02615101958494606}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",tiktok,PASS,PASS,,,0.0068657787514772,0.001961628018358,0.0049041507331192,0.7142890720246486,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00523,0.026151,LogNormal,0.01,0.05,"{""tiktok"": 0.005230203916989212}","{""tiktok"": 0.02615101958494606}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00523,0.026151,LogNormal,0.0051376774842419,0.0014810860913712,0.0055310081224888,0.0175514986738562,0.0036535250282978,4.868202304351144e-05,0.0007618036179337,0.0073469297029078,0.3351371227021474,0.0052302039169892,0.026151019584946,LogNormal,1.4857660364186116,0.002532122546415,1752685.0091300001,12033.547493717379,3438.1160212654554,-8595.431472451923,8595.431472451923,100.0,1203354.749371738,343811.60212654556,-859543.1472451924,859543.1472451924
multi|tiktok|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.005230|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""tiktok"": 0.005230203916989212}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.02615101958494606}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.005230203916989212, ""sigma"": 0.02615101958494606}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",moloco,PASS,PASS,,,0.06564366598924,0.0687399982319523,0.003096332242712302,0.047168789190107585,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00523,0.026151,LogNormal,0.01,0.05,"{""tiktok"": 0.005230203916989212}","{""tiktok"": 0.02615101958494606}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00523,0.026151,LogNormal,0.0321530758222186,0.0216634131036698,0.0633077919483184,0.1224507763981819,0.0319331113845917,0.0248659621924161,0.0648817829787731,0.1253252707421779,0.941376282741003,0.4,0.5,LogNormal,2.4724704772639043,0.3481377743084921,842234.6095886,55287.36739641201,57895.2055740094,2607.8381775973903,2607.8381775973903,100.0,5528736.739641201,5789520.55740094,260783.81775973924,260783.81775973924
multi|tiktok|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.005230|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""tiktok"": 0.005230203916989212}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.02615101958494606}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.005230203916989212, ""sigma"": 0.02615101958494606}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",liveintent,PASS,PASS,,,0.0982339989005898,0.1059374759470423,0.007703477046452495,0.078419662567623,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00523,0.026151,LogNormal,0.01,0.05,"{""tiktok"": 0.005230203916989212}","{""tiktok"": 0.02615101958494606}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00523,0.026151,LogNormal,0.055669116644556,0.0279313013888895,0.0844910591840744,0.2060974709689617,0.0648509632231039,0.0304214413277804,0.091290209442377,0.2319940149784088,0.8608923528997119,0.4,0.5,LogNormal,1.7238731656434123,0.2798429047793286,797987.173079,78389.47108292725,84536.74695410483,6147.275871177582,6147.275871177582,100.0,7838947.108292725,8453674.695410483,614727.5871177576,614727.5871177576
multi|tiktok|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.005230|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""tiktok"": 0.005230203916989212}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.02615101958494606}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.005230203916989212, ""sigma"": 0.02615101958494606}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",beehiiv,PASS,PASS,,,0.169629193196694,0.197507450254634,0.027878257057940004,0.16434822646131253,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00523,0.026151,LogNormal,0.01,0.05,"{""tiktok"": 0.005230203916989212}","{""tiktok"": 0.02615101958494606}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00523,0.026151,LogNormal,0.1044069136295534,0.0352402305230498,0.1447583362460136,0.3902263075113296,0.1214758747903771,0.0460523255169391,0.1789476200938224,0.4230575039982797,0.8874642919080113,0.4,0.5,LogNormal,1.0264116584705194,0.1820401935426176,328172.2732613,55667.59794283932,64816.468936106365,9148.870993267046,9148.870993267046,100.0,5566759.794283932,6481646.893610637,914887.0993267046,914887.0993267046
multi|tiktok|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.005230|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""tiktok"": 0.005230203916989212}, ""converted_roi_sigma_by_channel"": {""tiktok"": 0.02615101958494606}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.005230203916989212, ""sigma"": 0.02615101958494606}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",amazon,PASS,PASS,,,0.1547571389206374,0.153821653695777,0.000935485224860394,0.006044859910082301,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,tiktok,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00523,0.026151,LogNormal,0.01,0.05,"{""tiktok"": 0.005230203916989212}","{""tiktok"": 0.02615101958494606}",target_channels,tiktok,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00523,0.026151,LogNormal,0.0802616131035852,0.0464505737647414,0.1426860019564628,0.296287839114666,0.0856827891476083,0.0411168904975056,0.1405536979436874,0.3259063661098482,0.8772700073018317,0.4,0.5,LogNormal,1.399846756826268,0.2415339835166839,15740.258094,2435.917308499845,2421.192529617419,-14.724778882426108,14.724778882426108,100.0,243591.7308499845,242119.2529617419,-1472.4778882426035,1472.4778882426035
