run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
"multi|google,meta,moloco|0.020759|0.006689|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",snapchat,FAIL,FAIL:Baseline,Baseline,,-0.04762619,0.16829929,0.21592548,4.533755062078239,4342436.908989999,-206813.7252905704,730829.0486528114,937642.7739433818,937642.7739433818,100.0,-20681372.52905704,73082904.86528115,93764277.39433819,93764277.39433819
"multi|google,meta,moloco|0.020759|0.006689|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",tiktok,FAIL,FAIL:Baseline,Baseline,,-0.045953974,0.30095488,0.346908854,7.549050143084469,1752685.0091300001,-80542.8413397498,527479.1066005181,608021.9479402679,608021.9479402679,100.0,-8054284.13397498,52747910.66005181,60802194.794026785,60802194.794026785
"multi|google,meta,moloco|0.020759|0.006689|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",moloco,FAIL,FAIL:Baseline,Baseline,,0.050095726,1.0204098,0.9703140739999999,19.369198761586965,842234.6095886,42192.35422966748,859424.4495233813,817232.0952937138,817232.0952937138,100.0,4219235.422966748,85942444.95233813,81723209.52937138,81723209.52937138
"multi|google,meta,moloco|0.020759|0.006689|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",liveintent,FAIL,FAIL:Baseline,Baseline,,0.032647714,0.4962019,0.463554186,14.198672103045253,797987.173079,26052.45700235169,395962.7514574286,369910.2944550769,369910.2944550769,100.0,2605245.700235169,39596275.14574286,36991029.4455077,36991029.4455077
"multi|google,meta,moloco|0.020759|0.006689|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",beehiiv,FAIL,FAIL:Baseline,Baseline,,0.3010251,0.71385574,0.41283063999999997,1.3714160048447788,328172.2732613,98788.09137571015,234267.66097642752,135479.56960071737,135479.56960071737,100.0,9878809.137571014,23426766.097642753,13547956.960071739,13547956.960071739
"multi|google,meta,moloco|0.020759|0.006689|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.006689}}",amazon,FAIL,FAIL:Baseline,Baseline,,0.12061889,1.4696755,1.3490566099999999,11.184455519363508,15740.258094,1898.572459611796,23133.071684428498,21234.499224816704,21234.499224816704,100.0,189857.24596117958,2313307.16844285,2123449.9224816705,2123449.9224816705
"multi|google,meta,moloco|0.020759|0.016722|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",meta,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,moloco,0.037713032,0.012273336,0.025439696,0.674559817943039,840158.1265220001,31684.910310584237,10311.542979935017,-21373.36733064922,21373.36733064922,100.0,3168491.0310584237,1031154.2979935016,-2137336.733064922,2137336.733064922
"multi|google,meta,moloco|0.020759|0.016722|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",google,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,moloco,0.03784463,0.009784146,0.028060483999999997,0.74146540737748,10298543.94665,389744.585199709,100762.45756143982,-288982.12763826916,288982.12763826916,100.0,38974458.5199709,10076245.756143982,-28898212.76382692,28898212.76382692
"multi|google,meta,moloco|0.020759|0.016722|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",snapchat,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,moloco,-0.04762619,-0.019008555,0.028617635,0.6008802089774554,4342436.908989999,-206813.7252905704,-82543.4508185664,124270.274472004,124270.274472004,100.0,-20681372.52905704,-8254345.08185664,12427027.4472004,12427027.4472004
"multi|google,meta,moloco|0.020759|0.016722|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",tiktok,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,moloco,-0.045953974,-0.032957118,0.012996856000000001,0.2828233310137661,1752685.0091300001,-80542.8413397498,-57763.44666272849,22779.3946770213,22779.3946770213,100.0,-8054284.13397498,-5776344.666272849,2277939.467702131,2277939.467702131
"multi|google,meta,moloco|0.020759|0.016722|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",moloco,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,moloco,0.050095726,0.021498475,0.028597251,0.5708521122141239,842234.6095886,42192.35422966748,18106.759698375277,-24085.5945312922,24085.5945312922,100.0,4219235.422966748,1810675.9698375277,-2408559.45312922,2408559.45312922
"multi|google,meta,moloco|0.020759|0.016722|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",liveintent,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,moloco,0.032647714,0.18334377,0.150696056,4.615822596338598,797987.173079,26052.45700235169,146305.97672394634,120253.51972159465,120253.51972159465,100.0,2605245.700235169,14630597.672394633,12025351.972159464,12025351.972159464
"multi|google,meta,moloco|0.020759|0.016722|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",beehiiv,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,moloco,0.3010251,0.3116215,0.010596400000000006,0.03520105134090157,328172.2732613,98788.09137571015,102265.5360520962,3477.444676386047,3477.444676386047,100.0,9878809.137571014,10226553.60520962,347744.4676386062,347744.4676386062
"multi|google,meta,moloco|0.020759|0.016722|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",amazon,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,moloco,0.12061889,0.21618624,0.09556735,0.7923083192027385,15740.258094,1898.572459611796,3402.8272139714268,1504.2547543596309,1504.2547543596309,100.0,189857.24596117958,340282.7213971427,150425.4754359631,150425.4754359631
"multi|google,meta,moloco|0.020759|0.016722|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",meta,FAIL,FAIL:Baseline,Baseline,,0.037713032,1.0177239,0.980010868,25.986000489167775,840158.1265220001,31684.910310584237,855049.0051406634,823364.0948300791,823364.0948300791,100.0,3168491.0310584237,85504900.51406634,82336409.48300791,82336409.48300791
"multi|google,meta,moloco|0.020759|0.016722|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",google,FAIL,FAIL:Baseline,Baseline,,0.03784463,0.98498285,0.9471382199999999,25.027017571581492,10298543.94665,389744.585199709,10143889.167421564,9754144.582221856,9754144.582221856,100.0,38974458.5199709,1014388916.7421565,975414458.2221856,975414458.2221856
"multi|google,meta,moloco|0.020759|0.016722|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",snapchat,FAIL,FAIL:Baseline,Baseline,,-0.04762619,0.16658762,0.21421381,4.497815382670753,4342436.908989999,-206813.7252905704,723396.2296688006,930209.954959371,930209.954959371,100.0,-20681372.52905704,72339622.96688005,93020995.4959371,93020995.4959371
"multi|google,meta,moloco|0.020759|0.016722|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",tiktok,FAIL,FAIL:Baseline,Baseline,,-0.045953974,0.29411566,0.340069634,7.400222535704964,1752685.0091300001,-80542.8413397498,515492.108232376,596034.9495721258,596034.9495721258,100.0,-8054284.13397498,51549210.8232376,59603494.957212575,59603494.957212575
"multi|google,meta,moloco|0.020759|0.016722|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",moloco,FAIL,FAIL:Baseline,Baseline,,0.050095726,1.0177237,0.9676279739999999,19.315579416894764,842234.6095886,42192.35422966748,857162.1231385653,814969.7689088979,814969.7689088979,100.0,4219235.422966748,85716212.31385653,81496976.89088978,81496976.89088978
"multi|google,meta,moloco|0.020759|0.016722|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",liveintent,FAIL,FAIL:Baseline,Baseline,,0.032647714,0.4887003,0.456052586,13.968897975521347,797987.173079,26052.45700235169,389976.5708798592,363924.1138775075,363924.1138775075,100.0,2605245.700235169,38997657.08798592,36392411.38775075,36392411.38775075
"multi|google,meta,moloco|0.020759|0.016722|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",beehiiv,FAIL,FAIL:Baseline,Baseline,,0.3010251,0.69089234,0.38986724,1.2951320006205465,328172.2732613,98788.09137571015,226731.709796619,127943.61842090884,127943.61842090884,100.0,9878809.137571014,22673170.9796619,12794361.842090886,12794361.842090886
"multi|google,meta,moloco|0.020759|0.016722|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",amazon,FAIL,FAIL:Baseline,Baseline,,0.12061889,1.5799145,1.45929561,12.098400258864926,15740.258094,1898.572459611796,24868.261996452966,22969.68953684117,22969.68953684117,100.0,189857.24596117958,2486826.1996452967,2296968.953684117,2296968.953684117
"multi|google,meta,moloco|0.020759|0.033445|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",meta,PASS,PASS,,,0.037713032,0.002431377,0.035281655,0.9355295272997408,840158.1265220001,31684.910310584237,2042.741145188681,-29642.169165395557,29642.169165395557,100.0,3168491.0310584237,204274.1145188681,-2964216.9165395554,2964216.9165395554
"multi|google,meta,moloco|0.020759|0.033445|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",google,PASS,PASS,,,0.03784463,-0.0057283663,0.0435729963,1.1513653667640562,10298543.94665,389744.585199709,-58993.83208305886,-448738.4172827678,448738.4172827678,100.0,38974458.5199709,-5899383.208305886,-44873841.72827679,44873841.72827679
"multi|google,meta,moloco|0.020759|0.033445|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",snapchat,PASS,PASS,,,-0.04762619,-0.010369577,0.037256613,0.7822715400917016,4342436.908989999,-206813.7252905704,-45029.23389541379,161784.49139515663,161784.49139515663,100.0,-20681372.52905704,-4502923.389541379,16178449.13951566,16178449.13951566
"multi|google,meta,moloco|0.020759|0.033445|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",tiktok,PASS,PASS,,,-0.045953974,-0.028735764,0.01721821,0.374683808629913,1752685.0091300001,-80542.8413397498,-50364.74278869753,30178.098551052266,30178.098551052266,100.0,-8054284.13397498,-5036474.278869753,3017809.855105227,3017809.855105227
"multi|google,meta,moloco|0.020759|0.033445|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",moloco,PASS,PASS,,,0.050095726,0.028071156,0.02202457,0.43964968189102605,842234.6095886,42192.35422966748,23642.499114360686,-18549.855115306793,18549.855115306793,100.0,4219235.422966748,2364249.9114360684,-1854985.5115306792,1854985.5115306792
"multi|google,meta,moloco|0.020759|0.033445|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",liveintent,PASS,PASS,,,0.032647714,0.25445405,0.221806336,6.793931605747342,797987.173079,26052.45700235169,203051.0680380025,176998.6110356508,176998.6110356508,100.0,2605245.700235169,20305106.80380025,17699861.103565082,17699861.103565082
"multi|google,meta,moloco|0.020759|0.033445|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",beehiiv,PASS,PASS,,,0.3010251,0.36425278,0.06322768000000001,0.21004122247613233,328172.2732613,98788.09137571015,119537.6628543482,20749.57147863804,20749.57147863804,100.0,9878809.137571014,11953766.28543482,2074957.1478638053,2074957.1478638053
"multi|google,meta,moloco|0.020759|0.033445|Normal","google,meta,moloco","{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",amazon,PASS,PASS,,,0.12061889,0.23240206,0.11178316999999999,0.9267467972885506,15740.258094,1898.572459611796,3658.068405977274,1759.495946365478,1759.495946365478,100.0,189857.24596117958,365806.8405977274,175949.59463654782,175949.59463654782
"multi|google,meta,moloco|0.020759|0.033445|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",meta,FAIL,FAIL:Baseline,Baseline,,0.037713032,1.0097901,0.972077068,25.7756275867716,840158.1265220001,31684.910310584237,848383.3585964631,816698.4482858789,816698.4482858789,100.0,3168491.0310584237,84838335.8596463,81669844.82858787,81669844.82858787
"multi|google,meta,moloco|0.020759|0.033445|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",google,FAIL,FAIL:Baseline,Baseline,,0.03784463,0.89596945,0.8581248199999999,22.67494278580607,10298543.94665,389744.585199709,9227180.75568083,8837436.170481121,8837436.170481121,100.0,38974458.5199709,922718075.5680829,883743617.048112,883743617.048112
"multi|google,meta,moloco|0.020759|0.033445|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",snapchat,FAIL,FAIL:Baseline,Baseline,,-0.04762619,0.16403547,0.21166165999999997,4.444228270201752,4342436.908989999,-206813.7252905704,712313.6793115217,919127.4046020921,919127.4046020921,100.0,-20681372.52905704,71231367.93115216,91912740.4602092,91912740.4602092
"multi|google,meta,moloco|0.020759|0.033445|LogNormal","google,meta,moloco","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",tiktok,FAIL,FAIL:Baseline,Baseline,,-0.045953974,0.29110435,0.337058324,7.334693708970632,1752685.0091300001,-80542.8413397498,510214.23033753276,590757.0716772826,590757.0716772826,100.0,-8054284.13397498,51021423.033753276,59075707.16772825,59075707.16772825
