run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,analysis_stage,run_mode,prior_mode_used,kpi_type,kpi_type_effective,outcome_col_used,revenue_per_kpi,target_channels,sweep_type,two_layer_enabled,prior_design_mode,prior_grid_type,prior_design_label,roi_mu,roi_sigma,roi_dist,contribution_mean,contribution_scale,converted_roi_mu_by_channel,converted_roi_sigma_by_channel,qc_scope,qc_target_channels,gate_mode,gate_matched_count,gate_missing_count,gate_warning,input_data_csv,roi_prior_mu,roi_prior_sigma,roi_prior_dist,roi_baseline_sd,roi_baseline_p05,roi_baseline_p50,roi_baseline_p95,roi_new_sd,roi_new_p05,roi_new_p50,roi_new_p95,ci_overlap_baseline_new,prior_roi_mu_channel,prior_roi_sigma_channel,prior_roi_dist_channel,prior_posterior_kl_gaussian,prior_posterior_wasserstein,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
multi|google|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.050000|dist=LogNormal|0.000445|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""google"": 0.00044505806099812237}, ""converted_roi_sigma_by_channel"": {""google"": 0.004450580609981224}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.00044505806099812237, ""sigma"": 0.004450580609981224}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",moloco,FAIL,FAIL:Convergence,Convergence,"max_r_hat,mu_t",0.0757438380271196,0.0740219661127775,0.0017218719143421019,0.02273283159648709,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.000445,0.004451,LogNormal,0.005,0.05,"{""google"": 0.00044505806099812237}","{""google"": 0.004450580609981224}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.000445,0.004451,LogNormal,0.0309398220430766,0.0270828302949667,0.0746398456394672,0.1280678883194923,0.0355747957024323,0.0214736922644078,0.0712814629077911,0.1390073008835315,0.8592015442304263,0.4,0.5,LogNormal,2.3580251865238,0.3428298064232977,842234.6095886,63794.08184951323,62343.86172997574,-1450.2201195374946,1450.2201195374946,100.0,6379408.184951323,6234386.172997574,-145022.01195374876,145022.01195374876
multi|google|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.050000|dist=LogNormal|0.000445|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""google"": 0.00044505806099812237}, ""converted_roi_sigma_by_channel"": {""google"": 0.004450580609981224}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.00044505806099812237, ""sigma"": 0.004450580609981224}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",liveintent,FAIL,FAIL:Convergence,Convergence,"max_r_hat,mu_t",0.1215555578765149,0.1130959723548342,0.00845958552168069,0.06959439510182297,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.000445,0.004451,LogNormal,0.005,0.05,"{""google"": 0.00044505806099812237}","{""google"": 0.004450580609981224}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.000445,0.004451,LogNormal,0.0726021278990339,0.0349317887797951,0.107183713465929,0.2571558833122254,0.0618862775646094,0.0275341255590319,0.0996730253100395,0.2238811008632183,0.8228719870985107,0.4,0.5,LogNormal,1.7615972953305308,0.2725300262125648,797987.173079,96999.7760019209,90249.13526605487,-6750.640735866022,6750.640735866022,100.0,9699977.600192089,9024913.526605487,-675064.0735866018,675064.0735866018
multi|google|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.050000|dist=LogNormal|0.000445|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""google"": 0.00044505806099812237}, ""converted_roi_sigma_by_channel"": {""google"": 0.004450580609981224}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.00044505806099812237, ""sigma"": 0.004450580609981224}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",beehiiv,FAIL,FAIL:Convergence,Convergence,"max_r_hat,mu_t",0.1899745136747757,0.1826213338784873,0.007353179796288384,0.03870613828166736,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.000445,0.004451,LogNormal,0.005,0.05,"{""google"": 0.00044505806099812237}","{""google"": 0.004450580609981224}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.000445,0.004451,LogNormal,0.1185154760528671,0.0451118923723697,0.1606295108795166,0.3868046209216118,0.1124634976397465,0.0427610883489251,0.1498089730739593,0.4096109062433243,0.9314240102678781,0.4,0.5,LogNormal,1.1117824404247534,0.1964531932346658,328172.2732613,62344.36801436106,59931.25828491404,-2413.1097294470237,2413.1097294470237,100.0,6234436.801436106,5993125.828491404,-241310.97294470202,241310.97294470202
multi|google|pmode=contribution|rpk=none|cmean=0.005000|cscale=0.050000|dist=LogNormal|0.000445|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.005, ""contribution_scale"": 0.05, ""converted_roi_mu_by_channel"": {""google"": 0.00044505806099812237}, ""converted_roi_sigma_by_channel"": {""google"": 0.004450580609981224}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.00044505806099812237, ""sigma"": 0.004450580609981224}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",amazon,FAIL,FAIL:Convergence,Convergence,"max_r_hat,mu_t",0.1507032367618133,0.1561825116941084,0.005479274932295108,0.03635804412718158,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.000445,0.004451,LogNormal,0.005,0.05,"{""google"": 0.00044505806099812237}","{""google"": 0.004450580609981224}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.000445,0.004451,LogNormal,0.0803796829222643,0.0430114578455686,0.1352179944515228,0.2960959985852242,0.0828939199422095,0.0410584356635808,0.1383732259273529,0.3100622743368149,0.9408212982681036,0.4,0.5,LogNormal,1.4296831201772235,0.239087595912366,15740.258094,2372.10784223213,2458.3530438344396,86.24520160230941,86.24520160230941,100.0,237210.78422321304,245835.30438344396,8624.520160230924,8624.520160230924
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.020000|dist=LogNormal|0.000890|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.0008901161219962447}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0008901161219962447, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",meta,PASS,PASS,,,0.0229537032047907,0.0216884957145278,0.0012652074902629006,0.05511997253666834,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00089,0.00178,LogNormal,0.01,0.02,"{""google"": 0.0008901161219962447}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00089,0.00178,LogNormal,0.0095721659709531,0.009611589834094,0.0215710252523422,0.0402782650664448,0.0090478908506,0.0088145129848271,0.0202027196064591,0.0385354530066251,0.9192757143999205,0.4,0.5,LogNormal,3.7984793402614105,0.3683520290628657,840158.1265220001,19284.740281278984,18221.765926598102,-1062.9743546808822,1062.9743546808822,100.0,1928474.0281278985,1822176.59265981,-106297.43546808837,106297.43546808837
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.020000|dist=LogNormal|0.000890|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.0008901161219962447}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0008901161219962447, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",google,PASS,PASS,,,0.0014985685485104,0.0006938373506091,0.0008047311979012999,0.5369999248290744,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00089,0.00178,LogNormal,0.01,0.02,"{""google"": 0.0008901161219962447}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00089,0.00178,LogNormal,0.0013867780488108,0.0002646152322995,0.0011169173521921,0.0040782221360132,0.0008593024972218,4.129582393943565e-05,0.0003833648952422,0.00221905389335,0.48414028643651585,0.0008901161219962,0.0017802322439924,LogNormal,0.3509515488140369,8.785475261306942e-05,10298543.94665,15433.074053901857,7145.514447075021,-8287.559606826835,8287.559606826835,100.0,1543307.4053901858,714551.4447075021,-828755.9606826836,828755.9606826836
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.020000|dist=LogNormal|0.000890|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.0008901161219962447}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0008901161219962447, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",snapchat,PASS,PASS,,,0.0317974400256449,0.0295655302004888,0.0022319098251561004,0.07019149413776848,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00089,0.00178,LogNormal,0.01,0.02,"{""google"": 0.0008901161219962447}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00089,0.00178,LogNormal,0.0134873803643997,0.0133051248267292,0.0301300212740898,0.0571731468662619,0.0139187071535035,0.0118583162315189,0.0262388614937663,0.0572592725977301,0.9662356379827417,0.4,0.5,LogNormal,3.356205178381664,0.3334717938095515,4342436.908989999,138078.37717875632,128386.44957646106,-9691.927602295254,9691.927602295254,100.0,13807837.717875632,12838644.957646105,-969192.7602295261,969192.7602295261
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.020000|dist=LogNormal|0.000890|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.0008901161219962447}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0008901161219962447, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",tiktok,PASS,PASS,,,0.0297615105224152,0.029288418587918,0.00047309193449720024,0.015896099565943955,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00089,0.00178,LogNormal,0.01,0.02,"{""google"": 0.0008901161219962447}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00089,0.00178,LogNormal,0.0133607563181539,0.0103982497937977,0.0280499244108796,0.052374448813498,0.0138523438284832,0.0104085971601307,0.0265140831470489,0.0547754403203725,0.9456626513622242,0.4,0.5,LogNormal,3.36139157865834,0.3419186021953547,1752685.0091300001,52162.55334170188,51333.37220016833,-829.1811415335542,829.1811415335542,100.0,5216255.334170188,5133337.220016832,-82918.11415335536,82918.11415335536
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.020000|dist=LogNormal|0.000890|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.0008901161219962447}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0008901161219962447, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",moloco,PASS,PASS,,,0.0757438380271196,0.0727537511723736,0.002990086854745999,0.039476305038509074,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00089,0.00178,LogNormal,0.01,0.02,"{""google"": 0.0008901161219962447}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00089,0.00178,LogNormal,0.0309398220430766,0.0270828302949667,0.0746398456394672,0.1280678883194923,0.0316775655287158,0.0261453247629106,0.069089189171791,0.1307039134204387,0.9658226963572811,0.4,0.5,LogNormal,2.47518653117238,0.3441493507223117,842234.6095886,63794.08184951323,61275.72721477023,-2518.354634743002,2518.354634743002,100.0,6379408.184951323,6127572.721477023,-251835.46347429976,251835.46347429976
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.020000|dist=LogNormal|0.000890|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.0008901161219962447}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0008901161219962447, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",liveintent,PASS,PASS,,,0.1215555578765149,0.1150955097718785,0.006460048104636393,0.05314481885887101,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00089,0.00178,LogNormal,0.01,0.02,"{""google"": 0.0008901161219962447}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00089,0.00178,LogNormal,0.0726021278990339,0.0349317887797951,0.107183713465929,0.2571558833122254,0.0718927898927145,0.0270123346708714,0.1033760644495487,0.2393030568957329,0.8880164980614831,0.4,0.5,LogNormal,1.6121104019612045,0.2706978527826955,797987.173079,96999.7760019209,91844.74047694774,-5155.035524973151,5155.035524973151,100.0,9699977.600192089,9184474.047694774,-515503.5524973143,515503.5524973143
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.020000|dist=LogNormal|0.000890|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.0008901161219962447}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0008901161219962447, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",beehiiv,PASS,PASS,,,0.1899745136747757,0.188213578996559,0.0017609346782166968,0.009269320627035782,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00089,0.00178,LogNormal,0.01,0.02,"{""google"": 0.0008901161219962447}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00089,0.00178,LogNormal,0.1185154760528671,0.0451118923723697,0.1606295108795166,0.3868046209216118,0.1163118664255311,0.0453468050807714,0.1591317653656005,0.4176817655563354,0.9164933625007222,0.4,0.5,LogNormal,1.0750968879946023,0.1911950658107216,328172.2732613,62344.36801436106,61766.478077946034,-577.8899364150275,577.8899364150275,100.0,6234436.801436106,6176647.8077946035,-57788.993641502224,57788.993641502224
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.020000|dist=LogNormal|0.000890|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.01, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.0008901161219962447}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0008901161219962447, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",amazon,PASS,PASS,,,0.1507032367618133,0.1545877767276639,0.003884539965850614,0.02577608848567814,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00089,0.00178,LogNormal,0.01,0.02,"{""google"": 0.0008901161219962447}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00089,0.00178,LogNormal,0.0803796829222643,0.0430114578455686,0.1352179944515228,0.2960959985852242,0.0801967859492868,0.0465701786801219,0.1427438706159591,0.313453558087349,0.92265893395304,0.4,0.5,LogNormal,1.4634420274142002,0.2406142611043607,15740.258094,2372.10784223213,2433.2515038710767,61.14366163894647,61.14366163894647,100.0,237210.78422321304,243325.15038710766,6114.366163894621,6114.366163894621
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.005000|dist=LogNormal|0.001780|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.02, ""contribution_scale"": 0.005, ""converted_roi_mu_by_channel"": {""google"": 0.0017802322439924895}, ""converted_roi_sigma_by_channel"": {""google"": 0.00044505806099812237}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0017802322439924895, ""sigma"": 0.00044505806099812237}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",meta,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,google,0.0229537032047907,0.023302239778762,0.00034853657397130103,0.015184328683772286,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00178,0.000445,LogNormal,0.02,0.005,"{""google"": 0.0017802322439924895}","{""google"": 0.00044505806099812237}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00178,0.000445,LogNormal,0.0095721659709531,0.009611589834094,0.0215710252523422,0.0402782650664448,0.009817283940673,0.0093502049334347,0.0223567066714167,0.0407325334846973,0.977195659087477,0.4,0.5,LogNormal,3.71445876200454,0.3667465495819451,840158.1265220001,19284.740281278984,19577.56611629111,292.825835012125,292.825835012125,100.0,1928474.0281278985,1957756.611629111,29282.58350121253,29282.58350121253
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.005000|dist=LogNormal|0.001780|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.02, ""contribution_scale"": 0.005, ""converted_roi_mu_by_channel"": {""google"": 0.0017802322439924895}, ""converted_roi_sigma_by_channel"": {""google"": 0.00044505806099812237}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.0017802322439924895, ""sigma"": 0.00044505806099812237}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",google,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,google,0.0014985685485104,0.0017529066240725,0.0002543380755621002,0.16972068165644894,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.00178,0.000445,LogNormal,0.02,0.005,"{""google"": 0.0017802322439924895}","{""google"": 0.00044505806099812237}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.00178,0.000445,LogNormal,0.0013867780488108,0.0002646152322995,0.0011169173521921,0.0040782221360132,0.0004339817292586,0.0011296324897557,0.0017140668351203,0.0025271821068599,0.3664639939012232,0.0017802322439924,0.0004450580609981,LogNormal,0.002509467731651,3.412494036774633e-05,10298543.94665,15433.074053901857,18052.385902384533,2619.3118484826755,2619.3118484826755,100.0,1543307.4053901858,1805238.5902384534,261931.18484826759,261931.18484826759
