run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,roi_prior_mu,roi_prior_sigma,roi_prior_dist,roi_baseline_sd,roi_baseline_p05,roi_baseline_p50,roi_baseline_p95,roi_new_sd,roi_new_p05,roi_new_p50,roi_new_p95,ci_overlap_baseline_new,prior_roi_mu_channel,prior_roi_sigma_channel,prior_roi_dist_channel,prior_posterior_kl_gaussian,prior_posterior_wasserstein,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
multi|meta|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 0.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.03020469453244,0.0319770092594747,0.0017723147270347003,0.05867679691748662,0.3,0.5,1.2,4,geometric,0.5,1.5,LogNormal,0.0140056459119291,0.0100362443365156,0.0283850617706775,0.055136046744883,0.013447997448851,0.0126577544491738,0.030873498879373,0.0556204533204436,0.9318641968907723,0.4,0.5,LogNormal,3.387021432718574,0.362123819271921,4342436.908989999,131161.9803624359,138858.1452474579,7696.164885022008,7696.164885022008,100.0,13116198.03624359,13885814.52474579,769616.4885022007,769616.4885022007
multi|meta|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 0.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.0287884467632587,0.0270794821282227,0.0017089646350360033,0.059362863480952766,0.3,0.5,1.2,4,geometric,0.5,1.5,LogNormal,0.0135185184648836,0.0105488827917724,0.0266212420538067,0.0536383530125021,0.01222062818844,0.010362175386399,0.0255741653963923,0.0498498639091849,0.9081435393154302,0.4,0.5,LogNormal,3.4899208522235114,0.3839512906568306,1752685.0091300001,50457.0790781006,47461.80238113968,-2995.276696960922,2995.276696960922,100.0,5045707.90781006,4746180.238113968,-299527.6696960926,299527.6696960926
multi|meta|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 0.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.0709003097071157,0.0747853642671058,0.0038850545599901087,0.05479601677396051,0.3,0.5,1.2,4,geometric,0.5,1.5,LogNormal,0.0334987230124958,0.0237496732734143,0.0674970224499702,0.1363316006958484,0.0338805736977702,0.026864446979016,0.0695018954575061,0.1375956811010837,0.9615370429372866,0.4,0.5,LogNormal,2.405591200691477,0.3311439768086755,842234.6095886,59714.69466588341,62986.82207644709,3272.1274105636767,3272.1274105636767,100.0,5971469.466588342,6298682.207644709,327212.74105636775,327212.74105636775
multi|meta|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 0.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.1021999410221663,0.1033058214839547,0.0011058804617884027,0.01082075440286756,0.3,0.5,1.2,4,geometric,0.5,1.5,LogNormal,0.0593960569871977,0.0279089012183249,0.0902600549161434,0.2090533755719661,0.0579170025532189,0.0289278577081859,0.0940180607140064,0.2191023185849189,0.9421115033390912,0.4,0.5,LogNormal,1.8383607326822984,0.3032716708654156,797987.173079,81554.242025119,82436.72044858483,882.4784234658291,882.4784234658291,100.0,8155424.2025119,8243672.044858484,88247.8423465835,88247.8423465835
multi|meta|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 0.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.1893086385765733,0.1861898032474952,0.0031188353290780846,0.016474870626765115,0.3,0.5,1.2,4,geometric,0.5,1.5,LogNormal,0.1183300575836542,0.040099230594933,0.1659338995814323,0.4200867876410484,0.1109442076013288,0.0423286084085702,0.1687415167689323,0.4025000795722007,0.947850697963565,0.4,0.5,LogNormal,1.1216274925663092,0.2083698506724427,328172.2732613,62125.84626967589,61102.33098980468,-1023.5152798712079,1023.5152798712079,100.0,6212584.626967588,6110233.098980468,-102351.52798712067,102351.52798712067
multi|meta|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 0.5, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.1427200755911568,0.1415070054602498,0.0012130701309069902,0.008499646079098255,0.3,0.5,1.2,4,geometric,0.5,1.5,LogNormal,0.0870262617190748,0.0316873177886009,0.1256441920995712,0.3074017763137817,0.0846586699387238,0.0363699294626712,0.125400573015213,0.294794139266014,0.9372892926460044,0.4,0.5,LogNormal,1.4239520113188773,0.272474699671097,15740.258094,2246.4508249999976,2227.356788053399,-19.094036946598408,19.094036946598408,100.0,224645.08249999976,222735.6788053399,-1909.4036946598499,1909.4036946598499
multi|meta|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.029280560844733,0.0598073105467483,0.030526749702015302,1.0425602796302473,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.010006085152067,0.0138470839709043,0.0283773858100175,0.046292670816183,0.0116489650348838,0.0414660217240452,0.0593195632100105,0.0802319392561912,0.0727070816287152,1.0,0.5,LogNormal,5.027586743939672,0.9188066503592376,840158.1265220001,24600.301142824308,50247.59798127551,25647.296838451202,25647.296838451202,100.0,2460030.1142824306,5024759.798127551,2564729.68384512,2564729.68384512
multi|meta|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.0139941585313257,0.0153994258124536,0.0014052672811279004,0.1004181336078358,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.0061258891604371,0.0055775473359972,0.0131913190707564,0.025741961505264,0.0067559345979778,0.0060068315826356,0.0146456635557115,0.0278102158568799,0.8876635705737074,0.4,0.5,LogNormal,4.100113268742364,0.3816034119865536,10298543.94665,144119.45663124474,158591.66348272978,14472.20685148504,14472.20685148504,100.0,14411945.663124474,15859166.348272977,1447220.6851485036,1447220.6851485036
multi|meta|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.03020469453244,0.0290388396428897,0.001165854889550299,0.03859846648335297,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.0140056459119291,0.0100362443365156,0.0283850617706775,0.055136046744883,0.013941489455198,0.0103270782157778,0.0267114471644163,0.054252921231091,0.97396974420366,0.4,0.5,LogNormal,3.355351946465875,0.3650604532312679,4342436.908989999,131161.9803624359,126099.32905952621,-5062.651302909682,5062.651302909682,100.0,13116198.03624359,12609932.905952621,-506265.13029096834,506265.13029096834
multi|meta|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.0287884467632587,0.032928806123867,0.004140359360608296,0.1438201718438119,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.0135185184648836,0.0105488827917724,0.0266212420538067,0.0536383530125021,0.0155305725956857,0.0119534921832382,0.0309190591797232,0.0618199046701192,0.8130296471985982,0.4,0.5,LogNormal,3.2417625117636053,0.3781125325636993,1752685.0091300001,50457.0790781006,57713.82486184983,7256.745783749233,7256.745783749233,100.0,5045707.90781006,5771382.4861849835,725674.5783749232,725674.5783749232
multi|meta|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.0709003097071157,0.0670060266538833,0.003894283053232389,0.0549261783103544,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.0334987230124958,0.0237496732734143,0.0674970224499702,0.1363316006958484,0.03210100356493,0.0229456339031457,0.0621943809092044,0.128217826783657,0.921349938314995,0.4,0.5,LogNormal,2.469551726499354,0.3389249190975959,842234.6095886,59714.69466588341,56434.79469891673,-3279.899966966681,3279.899966966681,100.0,5971469.466588342,5643479.469891673,-327989.9966966687,327989.9966966687
multi|meta|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.1021999410221663,0.1024235305578137,0.0002235895356473977,0.002187765799188668,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.0593960569871977,0.0279089012183249,0.0902600549161434,0.2090533755719661,0.0638563834471032,0.0272242498584091,0.0899565666913986,0.2183684624731539,0.9476848494426652,0.4,0.5,LogNormal,1.743230331007132,0.3041922442245707,797987.173079,81554.242025119,81732.66360660033,178.42158148132148,178.42158148132148,100.0,8155424.2025119,8173266.360660032,17842.158148132265,17842.158148132265
multi|meta|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.1893086385765733,0.1766428249197391,0.012665813656834196,0.06690562962192037,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.1183300575836542,0.040099230594933,0.1659338995814323,0.4200867876410484,0.1089512206963246,0.0395714098587632,0.1522345468401909,0.3825828030705452,0.9000518572249842,0.4,0.5,LogNormal,1.1472254252080507,0.2179238819170853,328172.2732613,62125.84626967589,57969.27740920859,-4156.568860467298,4156.568860467298,100.0,6212584.626967588,5796927.740920858,-415656.88604673,415656.88604673
multi|meta|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.1427200755911568,0.1461916690385745,0.003471593447417709,0.024324492773971196,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.0870262617190748,0.0316873177886009,0.1256441920995712,0.3074017763137817,0.0897889579047241,0.0333295820280909,0.1286369413137436,0.3231247708201408,0.9404151437462301,0.4,0.5,LogNormal,1.3621075455277762,0.2677875217032344,15740.258094,2246.4508249999976,2301.0946018597915,54.64377685979389,54.64377685979389,100.0,224645.08249999976,230109.46018597914,5464.377685979387,5464.377685979387
multi|meta|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.029280560844733,0.032282392316653,0.003001831471920003,0.10251960294879314,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.010006085152067,0.0138470839709043,0.0283773858100175,0.046292670816183,0.0103278749975311,0.0164533351548016,0.0316404309123754,0.0510946268215775,0.8011088350447281,1.0,1.0,LogNormal,4.541200745382172,0.9201782902069878,840158.1265220001,24600.301142824308,27122.314248407394,2522.013105583086,2522.013105583086,100.0,2460030.1142824306,2712231.4248407395,252201.31055830885,252201.31055830885
multi|meta|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,"{""roi_prior_overrides"": {""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google",0.0139941585313257,0.0149116113275522,0.0009174527962265006,0.0655596972245811,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.0061258891604371,0.0055775473359972,0.0131913190707564,0.025741961505264,0.0063564392913614,0.0063330228906124,0.0140713239088654,0.0262805515900254,0.9374938234326639,0.4,0.5,LogNormal,4.161806680520648,0.3820901932007796,10298543.94665,144119.45663124474,153567.88457216028,9448.427940915542,9448.427940915542,100.0,14411945.663124474,15356788.457216028,944842.7940915544,944842.7940915544
