run_id,prior_key,channel,estimated_roi
multi|snapchat|0.020759|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",google,0.021907978
multi|snapchat|0.020759|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",snapchat,0.008825348
multi|snapchat|0.020759|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",tiktok,0.04591979
multi|snapchat|0.020759|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",moloco,0.10014744
multi|snapchat|0.020759|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",liveintent,0.12443987
multi|snapchat|0.020759|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",beehiiv,0.19334292
multi|snapchat|0.020759|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",amazon,0.16301535
multi|snapchat|0.051898|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,-0.05549392
multi|snapchat|0.051898|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,-0.028192282
multi|snapchat|0.051898|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,0.050675105
multi|snapchat|0.051898|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,-0.03233937
multi|snapchat|0.051898|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,0.09204958
multi|snapchat|0.051898|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,0.25818455
multi|snapchat|0.051898|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,0.2794814
multi|snapchat|0.051898|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,0.37953168
multi|snapchat|0.051898|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,0.030251805
multi|snapchat|0.051898|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,0.018928586
multi|snapchat|0.051898|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,0.04887209
multi|snapchat|0.051898|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,0.044685815
multi|snapchat|0.051898|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,0.09057914
multi|snapchat|0.051898|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,0.11174151
multi|snapchat|0.051898|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,0.1878098
multi|snapchat|0.051898|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,0.17663752
multi|snapchat|0.051898|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",meta,-0.05562727
multi|snapchat|0.051898|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",google,-0.029132703
multi|snapchat|0.051898|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",snapchat,0.045008454
multi|snapchat|0.051898|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",tiktok,-0.032826573
multi|snapchat|0.051898|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",moloco,0.09297045
multi|snapchat|0.051898|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",liveintent,0.28808582
multi|snapchat|0.051898|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",beehiiv,0.28222764
multi|snapchat|0.051898|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",amazon,0.37338868
multi|snapchat|0.051898|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",meta,0.030558374
multi|snapchat|0.051898|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",google,0.019740228
multi|snapchat|0.051898|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",snapchat,0.038739026
multi|snapchat|0.051898|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",tiktok,0.04355009
multi|snapchat|0.051898|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",moloco,0.0928713
multi|snapchat|0.051898|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",liveintent,0.11040582
multi|snapchat|0.051898|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",beehiiv,0.17912409
multi|snapchat|0.051898|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",amazon,0.16899282
multi|snapchat|0.051898|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",meta,-0.052062847
multi|snapchat|0.051898|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",google,-0.025970085
multi|snapchat|0.051898|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",snapchat,0.032650787
multi|snapchat|0.051898|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",tiktok,-0.03323033
multi|snapchat|0.051898|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",moloco,0.09224825
multi|snapchat|0.051898|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",liveintent,0.3093899
multi|snapchat|0.051898|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",beehiiv,0.29522318
multi|snapchat|0.051898|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",amazon,0.37636116
multi|snapchat|0.051898|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",meta,0.031067604
multi|snapchat|0.051898|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",google,0.02075977
multi|snapchat|0.051898|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",snapchat,0.026290689
multi|snapchat|0.051898|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",tiktok,0.04404554
multi|snapchat|0.051898|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",moloco,0.09641817
multi|snapchat|0.051898|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",liveintent,0.11539641
multi|snapchat|0.051898|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",beehiiv,0.18464011
multi|snapchat|0.051898|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",amazon,0.17000656
multi|snapchat|0.103795|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",meta,-0.06864659
multi|snapchat|0.103795|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",google,-0.043335136
multi|snapchat|0.103795|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",snapchat,0.10239402
multi|snapchat|0.103795|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",tiktok,-0.029488927
multi|snapchat|0.103795|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",moloco,0.09313812
multi|snapchat|0.103795|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",liveintent,0.20512684
multi|snapchat|0.103795|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",beehiiv,0.28490403
multi|snapchat|0.103795|0.006689|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",amazon,0.39076063
multi|snapchat|0.103795|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",meta,0.029023094
multi|snapchat|0.103795|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",google,0.016233128
multi|snapchat|0.103795|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",snapchat,0.09997785
multi|snapchat|0.103795|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",tiktok,0.040673032
multi|snapchat|0.103795|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",moloco,0.08027482
multi|snapchat|0.103795|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",liveintent,0.097429946
multi|snapchat|0.103795|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",beehiiv,0.17309898
multi|snapchat|0.103795|0.006689|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",amazon,0.16944984
multi|snapchat|0.103795|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",meta,-0.06755885
multi|snapchat|0.103795|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",google,-0.038612407
multi|snapchat|0.103795|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",snapchat,0.09611134
multi|snapchat|0.103795|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",tiktok,-0.028835237
multi|snapchat|0.103795|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",moloco,0.097126424
multi|snapchat|0.103795|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",liveintent,0.196558
multi|snapchat|0.103795|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",beehiiv,0.27581045
multi|snapchat|0.103795|0.016722|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",amazon,0.39314735
multi|snapchat|0.103795|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",meta,0.029767096
multi|snapchat|0.103795|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",google,0.016835125
multi|snapchat|0.103795|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",snapchat,0.08624829
multi|snapchat|0.103795|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",tiktok,0.04132317
multi|snapchat|0.103795|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",moloco,0.08196344
multi|snapchat|0.103795|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",liveintent,0.0985665
multi|snapchat|0.103795|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",beehiiv,0.17538698
multi|snapchat|0.103795|0.016722|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",amazon,0.17271037
multi|snapchat|0.103795|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",meta,-0.060365226
multi|snapchat|0.103795|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",google,-0.033572443
multi|snapchat|0.103795|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",snapchat,0.074762076
multi|snapchat|0.103795|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",tiktok,-0.031443458
multi|snapchat|0.103795|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",moloco,0.09342495
multi|snapchat|0.103795|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",liveintent,0.22774854
multi|snapchat|0.103795|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",beehiiv,0.27651462
multi|snapchat|0.103795|0.033445|Normal,"{""snapchat"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",amazon,0.3822915
multi|snapchat|0.103795|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",meta,0.0300455
multi|snapchat|0.103795|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",google,0.017942974
multi|snapchat|0.103795|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",snapchat,0.063340716
multi|snapchat|0.103795|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",tiktok,0.04208787
multi|snapchat|0.103795|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",moloco,0.0844859
multi|snapchat|0.103795|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",liveintent,0.106738806
multi|snapchat|0.103795|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",beehiiv,0.17732619
multi|snapchat|0.103795|0.033445|LogNormal,"{""snapchat"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",amazon,0.1734705
