run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
multi|google|0.020759|0.016722|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",beehiiv,PASS,PASS,,,0.25946888,0.2854133,0.025944419999999968,0.09999048826202195,328172.2732613,85150.49219016347,93664.73148000939,8514.239289845922,8514.239289845922,100.0,8515049.219016347,9366473.148000939,851423.9289845917,851423.9289845917
multi|google|0.020759|0.016722|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",amazon,PASS,PASS,,,0.30119962,0.31548864,0.014289019999999986,0.047440365296609555,15740.258094,4740.959756614725,4965.872619325052,224.91286271032732,224.91286271032732,100.0,474095.9756614725,496587.26193250524,22491.28627103276,22491.28627103276
multi|google|0.020759|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",meta,PASS,PASS,,,-0.025948295,0.03145755,0.057405845,2.2123166473943665,840158.1265220001,-21800.67091364018,26429.316272972144,48229.98718661233,48229.98718661233,100.0,-2180067.091364018,2642931.627297214,4822998.718661232,4822998.718661232
multi|google|0.020759|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",google,PASS,PASS,,,0.03669065,0.009918511,0.026772139,0.7296719736499626,10298543.94665,377860.27145615383,102146.22141883144,-275714.0500373224,275714.0500373224,100.0,37786027.145615384,10214622.141883144,-27571405.00373224,27571405.00373224
multi|google|0.020759|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",snapchat,PASS,PASS,,,-0.026035888,0.035797924,0.061833812,2.374945383080462,4342436.908989999,-113059.20100952982,155450.22644281894,268509.42745234875,268509.42745234875,100.0,-11305920.100952981,15545022.644281894,26850942.745234877,26850942.745234877
multi|google|0.020759|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",tiktok,PASS,PASS,,,-0.07912728,0.04599843,0.12512571,1.5813220168821676,1752685.0091300001,-138685.19746923208,80620.75870451567,219305.95617374775,219305.95617374775,100.0,-13868519.746923208,8062075.870451567,21930595.617374774,21930595.617374774
multi|google|0.020759|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",moloco,PASS,PASS,,,0.06646791,0.09120644,0.024738529999999995,0.3721875714160412,842234.6095886,55981.5742290202,76817.22038536608,20835.646156345872,20835.646156345872,100.0,5598157.422902021,7681722.038536607,2083564.6156345867,2083564.6156345867
multi|google|0.020759|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",liveintent,PASS,PASS,,,0.108739525,0.12150014,0.012760615000000003,0.11735029190167978,797987.173079,86772.74615670324,96955.55324730273,10182.807090599483,10182.807090599483,100.0,8677274.615670325,9695555.324730273,1018280.7090599481,1018280.7090599481
multi|google|0.020759|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",beehiiv,PASS,PASS,,,0.25946888,0.19741635,0.06205253000000002,0.23915210949382448,328172.2732613,85150.49219016347,64786.57235844844,-20363.91983171503,20363.91983171503,100.0,8515049.219016347,6478657.235844844,-2036391.983171503,2036391.983171503
multi|google|0.020759|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}",amazon,PASS,PASS,,,0.30119962,0.16822757,0.13297205,0.4414748265618662,15740.258094,4740.959756614725,2647.9453703264517,-2093.0143862882733,2093.0143862882733,100.0,474095.9756614725,264794.5370326452,-209301.43862882728,209301.43862882728
multi|google|0.020759|0.033445|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",meta,PASS,PASS,,,-0.025948295,-0.042601306,0.016653011,0.641776694769348,840158.1265220001,-21800.67091364018,-35791.83343635044,-13991.16252271026,13991.16252271026,100.0,-2180067.091364018,-3579183.343635044,-1399116.252271026,1399116.252271026
multi|google|0.020759|0.033445|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",google,PASS,PASS,,,0.03669065,-0.010359152,0.047049802,1.2823376527807493,10298543.94665,377860.27145615383,-106684.18212202724,-484544.4535781811,484544.4535781811,100.0,37786027.145615384,-10668418.212202724,-48454445.35781811,48454445.35781811
multi|google|0.020759|0.033445|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",snapchat,PASS,PASS,,,-0.026035888,0.00216297,0.028198858,1.0830764827379809,4342436.908989999,-113059.20100952982,9392.5607610381,122451.76177056791,122451.76177056791,100.0,-11305920.100952981,939256.07610381,12245176.177056791,12245176.177056791
multi|google|0.020759|0.033445|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",tiktok,PASS,PASS,,,-0.07912728,-0.045843117,0.03328416299999999,0.42064080807529325,1752685.0091300001,-138685.19746923208,-80348.54393769267,58336.653531539414,58336.653531539414,100.0,-13868519.746923208,-8034854.393769267,5833665.353153941,5833665.353153941
multi|google|0.020759|0.033445|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",moloco,PASS,PASS,,,0.06646791,0.088423364,0.021955454,0.33031659939360214,842234.6095886,55981.5742290202,74473.21745705068,18491.643228030473,18491.643228030473,100.0,5598157.422902021,7447321.745705067,1849164.3228030466,1849164.3228030466
multi|google|0.020759|0.033445|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",liveintent,PASS,PASS,,,0.108739525,0.30824158,0.199502055,1.8346783747675928,797987.173079,86772.74615670324,245972.8270496044,159200.08089290117,159200.08089290117,100.0,8677274.615670325,24597282.704960443,15920008.089290118,15920008.089290118
multi|google|0.020759|0.033445|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",beehiiv,PASS,PASS,,,0.25946888,0.27990332,0.020434439999999998,0.0787548780416365,328172.2732613,85150.49219016347,91856.5088177851,6706.016627621633,6706.016627621633,100.0,8515049.219016347,9185650.88177851,670601.6627621632,670601.6627621632
multi|google|0.020759|0.033445|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",amazon,PASS,PASS,,,0.30119962,0.35553974,0.05434011999999999,0.18041231260517532,15740.258094,4740.959756614725,5596.287270273656,855.3275136589309,855.3275136589309,100.0,474095.9756614725,559628.7270273656,85532.75136589311,85532.75136589311
multi|google|0.020759|0.033445|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",meta,PASS,PASS,,,-0.025948295,0.03185661,0.057804905000000004,2.2276956925300873,840158.1265220001,-21800.67091364018,26764.589774942015,48565.260688582195,48565.260688582195,100.0,-2180067.091364018,2676458.9774942016,4856526.068858219,4856526.068858219
multi|google|0.020759|0.033445|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",google,PASS,PASS,,,0.03669065,0.0056582815,0.031032368499999997,0.8457841030344243,10298543.94665,377860.27145615383,58272.060690266684,-319588.21076588717,319588.21076588717,100.0,37786027.145615384,5827206.069026669,-31958821.076588716,31958821.076588716
multi|google|0.020759|0.033445|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",snapchat,PASS,PASS,,,-0.026035888,0.035444085,0.061479973,2.361354949752434,4342436.908989999,-113059.20100952982,153913.7029093788,266972.9039189086,266972.9039189086,100.0,-11305920.100952981,15391370.29093788,26697290.39189086,26697290.39189086
multi|google|0.020759|0.033445|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",tiktok,PASS,PASS,,,-0.07912728,0.048296772,0.127424052,1.610368156216162,1752685.0091300001,-138685.19746923208,84649.02827376954,223334.22574300162,223334.22574300162,100.0,-13868519.746923208,8464902.827376954,22333422.574300162,22333422.574300162
multi|google|0.020759|0.033445|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",moloco,PASS,PASS,,,0.06646791,0.09637046,0.02990255,0.44987949824208395,842234.6095886,55981.5742290202,81166.53675397379,25184.96252495359,25184.96252495359,100.0,5598157.422902021,8116653.675397379,2518496.2524953587,2518496.2524953587
multi|google|0.020759|0.033445|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",liveintent,PASS,PASS,,,0.108739525,0.12222063,0.013481104999999993,0.12397612551645776,797987.173079,86772.74615670324,97530.49502563442,10757.748868931172,10757.748868931172,100.0,8677274.615670325,9753049.502563441,1075774.886893116,1075774.886893116
multi|google|0.020759|0.033445|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",beehiiv,PASS,PASS,,,0.25946888,0.1998864,0.05958248000000002,0.22963247076104087,328172.2732613,85150.49219016347,65597.17428201751,-19553.317908145953,19553.317908145953,100.0,8515049.219016347,6559717.428201752,-1955331.7908145953,1955331.7908145953
multi|google|0.020759|0.033445|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",amazon,PASS,PASS,,,0.30119962,0.17930183,0.12189779,0.40470764870154885,15740.258094,4740.959756614725,2822.257080926512,-1918.7026756882128,1918.7026756882128,100.0,474095.9756614725,282225.7080926512,-191870.26756882126,191870.26756882126
multi|google|0.051898|0.006689|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,PASS,PASS,,,-0.025948295,-0.02104025,0.004908045,0.1891471096655869,840158.1265220001,-21800.67091364018,-17677.13702155451,4123.53389208567,4123.53389208567,100.0,-2180067.091364018,-1767713.702155451,412353.3892085671,412353.3892085671
multi|google|0.051898|0.006689|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,PASS,PASS,,,0.03669065,0.049572036,0.012881386000000002,0.3510808884552332,10298543.94665,377860.27145615383,510519.7912709159,132659.51981476205,132659.51981476205,100.0,37786027.145615384,51051979.12709159,13265951.981476203,13265951.981476203
multi|google|0.051898|0.006689|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,PASS,PASS,,,-0.026035888,-0.036589704,0.010553816,0.4053564833279357,4342436.908989999,-113059.20100952982,-158888.481138619,-45829.280129089195,45829.280129089195,100.0,-11305920.100952981,-15888848.113861902,-4582928.012908921,4582928.012908921
multi|google|0.051898|0.006689|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,PASS,PASS,,,-0.07912728,-0.08290124,0.0037739600000000068,0.047694802601580655,1752685.0091300001,-138685.19746923208,-145299.76058628832,-6614.563117056241,6614.563117056241,100.0,-13868519.746923208,-14529976.058628833,-661456.3117056247,661456.3117056247
multi|google|0.051898|0.006689|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,PASS,PASS,,,0.06646791,0.06523526,0.0012326500000000018,0.018545039252776285,842234.6095886,55981.5742290202,54943.393737510814,-1038.180491509389,1038.180491509389,100.0,5598157.422902021,5494339.3737510815,-103818.0491509391,103818.0491509391
multi|google|0.051898|0.006689|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,PASS,PASS,,,0.108739525,0.057940725,0.050798800000000005,0.46716040004772874,797987.173079,86772.74615670324,46235.95534889774,-40536.790807805504,40536.790807805504,100.0,8677274.615670325,4623595.534889774,-4053679.080780551,4053679.080780551
multi|google|0.051898|0.006689|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,PASS,PASS,,,0.25946888,0.2485404,0.010928480000000018,0.042118654075201656,328172.2732613,85150.49219016347,81564.0680652728,-3586.424124890662,3586.424124890662,100.0,8515049.219016347,8156406.80652728,-358642.41248906683,358642.41248906683
multi|google|0.051898|0.006689|Normal,google,"{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,PASS,PASS,,,0.30119962,0.27933362,0.021865999999999997,0.07259637312955436,15740.258094,4740.959756614725,4396.78327313132,-344.1764834834048,344.1764834834048,100.0,474095.9756614725,439678.327313132,-34417.64834834047,34417.64834834047
multi|google|0.051898|0.006689|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,REVIEW,REVIEW:Baseline,Baseline,,-0.025948295,0.028667117,0.054615412,2.1047784449806817,840158.1265220001,-21800.67091364018,24084.911311506978,45885.582225147155,45885.582225147155,100.0,-2180067.091364018,2408491.131150698,4588558.222514716,4588558.222514716
multi|google|0.051898|0.006689|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,REVIEW,REVIEW:Baseline,Baseline,,0.03669065,0.045744207,0.009053557000000004,0.24675379149728904,10298543.94665,377860.27145615383,471098.7260941546,93238.45463800075,93238.45463800075,100.0,37786027.145615384,47109872.60941546,9323845.463800073,9323845.463800073
multi|google|0.051898|0.006689|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,REVIEW,REVIEW:Baseline,Baseline,,-0.026035888,0.028460661,0.054496549000000005,2.0931319492540448,4342436.908989999,-113059.20100952982,123588.62478065223,236647.82579018205,236647.82579018205,100.0,-11305920.100952981,12358862.478065223,23664782.579018205,23664782.579018205
multi|google|0.051898|0.006689|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,REVIEW,REVIEW:Baseline,Baseline,,-0.07912728,0.037603993,0.116731273,1.4752342428553087,1752685.0091300001,-138685.19746923208,65907.95481452947,204593.15228376153,204593.15228376153,100.0,-13868519.746923208,6590795.481452947,20459315.228376154,20459315.228376154
multi|google|0.051898|0.006689|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,REVIEW,REVIEW:Baseline,Baseline,,0.06646791,0.091557324,0.02508941399999999,0.37746656995834504,842234.6095886,55981.5742290202,77112.74703411695,21131.17280509675,21131.17280509675,100.0,5598157.422902021,7711274.703411696,2113117.280509675,2113117.280509675
multi|google|0.051898|0.006689|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,REVIEW,REVIEW:Baseline,Baseline,,0.108739525,0.09894134,0.009798185000000001,0.0901069321389808,797987.173079,86772.74615670324,78953.92020724819,-7818.825949455058,7818.825949455058,100.0,8677274.615670325,7895392.020724818,-781882.5949455071,781882.5949455071
multi|google|0.051898|0.006689|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,REVIEW,REVIEW:Baseline,Baseline,,0.25946888,0.15925445,0.10021443000000002,0.38622909229037417,328172.2732613,85150.49219016347,52262.89488347803,-32887.597306685435,32887.597306685435,100.0,8515049.219016347,5226289.488347803,-3288759.730668544,3288759.730668544
multi|google|0.051898|0.006689|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,REVIEW,REVIEW:Baseline,Baseline,,0.30119962,0.16801432,0.1331853,0.4421828287831173,15740.258094,4740.959756614725,2644.588760287906,-2096.370996326819,2096.370996326819,100.0,474095.9756614725,264458.8760287906,-209637.09963268187,209637.09963268187
multi|google|0.051898|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",meta,PASS,PASS,,,-0.025948295,0.028979175,0.05492747,2.1168045915926266,840158.1265220001,-21800.67091364018,24347.08937615318,46147.76028979336,46147.76028979336,100.0,-2180067.091364018,2434708.937615318,4614776.028979337,4614776.028979337
multi|google|0.051898|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",google,PASS,PASS,,,0.03669065,0.031985544,0.0047051060000000006,0.12823719394450628,10298543.94665,377860.27145615383,329404.53054150724,-48455.740914646594,48455.740914646594,100.0,37786027.145615384,32940453.054150723,-4845574.091464661,4845574.091464661
multi|google|0.051898|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",snapchat,PASS,PASS,,,-0.026035888,0.031799182,0.05783507,2.22135960947443,4342436.908989999,-113059.20100952982,138085.94159249045,251145.14260202026,251145.14260202026,100.0,-11305920.100952981,13808594.159249045,25114514.260202028,25114514.260202028
multi|google|0.051898|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",tiktok,PASS,PASS,,,-0.07912728,0.042313028,0.121440308,1.534746398460809,1752685.0091300001,-138685.19746923208,74161.40986649795,212846.60733573005,212846.60733573005,100.0,-13868519.746923208,7416140.986649795,21284660.733573005,21284660.733573005
multi|google|0.051898|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",moloco,PASS,PASS,,,0.06646791,0.09092178,0.02445386999999999,0.36790490328340386,842234.6095886,55981.5742290202,76577.46988140057,20595.895652380364,20595.895652380364,100.0,5598157.422902021,7657746.988140057,2059589.5652380362,2059589.5652380362
multi|google|0.051898|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",liveintent,PASS,PASS,,,0.108739525,0.10751231,0.0012272150000000037,0.011285822703382298,797987.173079,86772.74615670324,85793.4443280931,-979.3018286101433,979.3018286101433,100.0,8677274.615670325,8579344.43280931,-97930.1828610152,97930.1828610152
multi|google|0.051898|0.016722|LogNormal,google,"{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",beehiiv,PASS,PASS,,,0.25946888,0.17334048,0.08612840000000002,0.3319411561031905,328172.2732613,85150.49219016347,56885.5393698049,-28264.952820358565,28264.952820358565,100.0,8515049.219016347,5688553.93698049,-2826495.2820358574,2826495.2820358574
