target_channel,channel,roi_prior_dist,baseline_mu,baseline_sigma,baseline_roi,baseline_run_id,baseline_qc_status,baseline_qc_pass,baseline_sign_flip_zone,baseline_local_neighbor_n,baseline_local_volatility_ratio,pct_metric_reliable,pct_metric_unstable_reason
google,tiktok,LogNormal,1.0,1.0,0.6715719375604142,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=google|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.031698893109071244,False,baseline_qc=REVIEW
meta,amazon,LogNormal,1.0,1.0,0.988615298025931,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.029097436698696855,False,baseline_qc=REVIEW
meta,beehiiv,LogNormal,1.0,1.0,0.4086380854784511,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.017168397516115257,False,baseline_qc=REVIEW
meta,google,LogNormal,1.0,1.0,0.5056181128850827,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.007112235991022571,False,baseline_qc=REVIEW
meta,liveintent,LogNormal,1.0,1.0,0.384997044505241,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.03144528919722735,False,baseline_qc=REVIEW
meta,meta,LogNormal,1.0,1.0,0.7832890489697456,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.4225424782722643,False,baseline_qc=REVIEW
meta,moloco,LogNormal,1.0,1.0,0.4641266767203342,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.013950168854071788,False,baseline_qc=REVIEW
meta,snapchat,LogNormal,1.0,1.0,0.807823580832531,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.025888478905926424,False,baseline_qc=REVIEW
meta,tiktok,LogNormal,1.0,1.0,0.6715719375604142,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.05123291632945645,False,baseline_qc=REVIEW
snapchat,amazon,LogNormal,1.0,1.0,0.988615298025931,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.019182773474022335,False,baseline_qc=REVIEW
snapchat,beehiiv,LogNormal,1.0,1.0,0.4086380854784511,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.009616456574368963,False,baseline_qc=REVIEW
snapchat,google,LogNormal,1.0,1.0,0.5056181128850827,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.01423736180633384,False,baseline_qc=REVIEW
snapchat,liveintent,LogNormal,1.0,1.0,0.384997044505241,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.025586280090392422,False,baseline_qc=REVIEW
snapchat,meta,LogNormal,1.0,1.0,0.7832890489697456,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.019732028601533145,False,baseline_qc=REVIEW
snapchat,moloco,LogNormal,1.0,1.0,0.4641266767203342,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.02571696745648279,False,baseline_qc=REVIEW
snapchat,snapchat,LogNormal,1.0,1.0,0.807823580832531,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.2979348283319948,False,baseline_qc=REVIEW
snapchat,tiktok,LogNormal,1.0,1.0,0.6715719375604142,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.03070792621144949,False,baseline_qc=REVIEW
tiktok,amazon,LogNormal,1.0,1.0,0.988615298025931,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.017975632917542544,False,baseline_qc=REVIEW
tiktok,beehiiv,LogNormal,1.0,1.0,0.4086380854784511,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.011341678962903595,False,baseline_qc=REVIEW
tiktok,google,LogNormal,1.0,1.0,0.5056181128850827,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.02109411827416141,False,baseline_qc=REVIEW
tiktok,liveintent,LogNormal,1.0,1.0,0.384997044505241,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.044625529856401745,False,baseline_qc=REVIEW
tiktok,meta,LogNormal,1.0,1.0,0.7832890489697456,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.012302696829193445,False,baseline_qc=REVIEW
tiktok,moloco,LogNormal,1.0,1.0,0.4641266767203342,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.03847787417386137,False,baseline_qc=REVIEW
tiktok,snapchat,LogNormal,1.0,1.0,0.807823580832531,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.016317418829975304,False,baseline_qc=REVIEW
tiktok,tiktok,LogNormal,1.0,1.0,0.6715719375604142,"multi|amazon,google,meta,snapchat,tiktok|pmode=roi|rpk=60.0|target=tiktok|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p55|ec=0p5|slope=1p29|lag=4|decay=geometric",REVIEW,False,False,4,0.45349442464268275,False,baseline_qc=REVIEW
